@RELATION effectors
@ATTRIBUTE Tiny NUMERIC
@ATTRIBUTE Small NUMERIC
@ATTRIBUTE Aliphatic NUMERIC
@ATTRIBUTE Aromatic NUMERIC
@ATTRIBUTE Nonpolar NUMERIC
@ATTRIBUTE Polar NUMERIC
@ATTRIBUTE Charged NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE Acidic NUMERIC
@ATTRIBUTE A NUMERIC
@ATTRIBUTE C NUMERIC
@ATTRIBUTE D NUMERIC
@ATTRIBUTE E NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE G NUMERIC
@ATTRIBUTE H NUMERIC
@ATTRIBUTE I NUMERIC
@ATTRIBUTE K NUMERIC
@ATTRIBUTE L NUMERIC
@ATTRIBUTE M NUMERIC
@ATTRIBUTE N NUMERIC
@ATTRIBUTE P NUMERIC
@ATTRIBUTE Q NUMERIC
@ATTRIBUTE R NUMERIC
@ATTRIBUTE S NUMERIC
@ATTRIBUTE T NUMERIC
@ATTRIBUTE V NUMERIC
@ATTRIBUTE W NUMERIC
@ATTRIBUTE Y NUMERIC
@ATTRIBUTE MolecularWeight NUMERIC
@ATTRIBUTE Charge NUMERIC
@ATTRIBUTE GRAVY NUMERIC
@ATTRIBUTE Exposed NUMERIC
@ATTRIBUTE Disorder NUMERIC
@ATTRIBUTE Hydro NUMERIC
@ATTRIBUTE Bulky NUMERIC
@ATTRIBUTE Interface NUMERIC
@ATTRIBUTE class {effector,non-effector}
@DATA
38.806,59.701,30.597,8.955,55.97,44.03,20.149,13.433,6.716,10.448,2.985,5.97,0.746,2.239,8.955,1.493,5.224,5.97,8.209,2.239,4.478,3.731,2.985,5.97,8.955,7.463,6.716,1.493,3.731,14400.49,8.0,-0.129850746269,-0.0992537313433,0.126865671642,0.371940298507,14.5084328358,0.059776119403,effector
35.185,55.556,22.685,1.852,50.463,49.537,25.463,14.352,11.111,10.648,1.852,5.556,5.556,0.463,6.944,0.926,2.315,6.944,3.241,14.352,4.63,3.704,3.704,6.481,6.944,8.796,6.481,0.0,0.463,23528.41,6.0,-0.459722222222,-0.175,0.314814814815,0.226111111111,14.1693055556,0.0486574074074,effector
38.71,59.355,30.968,10.968,61.935,38.065,18.065,6.452,11.613,13.548,2.581,6.452,5.161,5.806,10.968,1.29,5.161,3.226,9.032,1.29,4.516,6.452,3.871,1.935,6.452,5.161,3.226,0.0,3.871,16230.13,-9.0,-0.0329032258065,-0.0309677419355,0.174193548387,0.413677419355,14.1703225806,0.0517419354839,effector
30.0,51.379,35.862,8.276,52.759,47.241,23.448,12.414,11.034,9.655,0.69,5.862,5.172,3.793,4.138,2.414,6.552,3.793,12.759,0.69,3.103,5.517,5.172,6.207,9.655,5.862,6.897,0.69,1.379,31859.41,0.5,-0.0479310344828,-0.101724137931,0.134482758621,0.410413793103,15.3701034483,0.0584482758621,effector
39.888,65.73,29.213,8.427,57.303,42.697,15.73,7.865,7.865,9.551,2.247,6.18,1.685,3.371,11.236,1.685,2.247,4.494,8.989,2.247,5.618,5.618,4.494,1.685,8.989,7.865,8.427,0.562,2.809,18444.72,-1.5,-0.0758426966292,-0.0460674157303,0.134831460674,0.383876404494,14.2342134831,0.0333707865169,effector
24.576,51.695,33.898,9.322,56.78,43.22,23.729,15.254,8.475,8.475,0.847,5.932,2.542,5.085,5.085,1.695,7.627,7.627,9.322,2.542,5.932,6.78,3.39,5.932,6.78,3.39,8.475,2.542,0.0,13167.4,7.0,-0.0533898305085,-0.120338983051,0.0677966101695,0.434661016949,15.6113559322,0.0866101694915,effector
27.536,49.275,27.536,12.077,49.758,50.242,22.222,13.043,9.179,5.314,0.966,5.797,3.382,5.314,5.314,2.899,2.899,4.831,14.493,1.932,6.28,4.831,5.797,5.314,12.077,3.865,4.831,0.966,2.899,23279.39,5.0,-0.34347826087,-0.141062801932,0.0821256038647,0.382850241546,15.0723671498,0.0833333333333,effector
26.842,50.526,32.105,14.737,58.421,41.579,23.158,14.211,8.947,7.368,0.526,5.263,3.684,5.263,6.842,4.737,5.263,5.263,12.632,1.579,4.211,7.368,2.105,4.211,8.421,3.684,6.842,1.053,3.684,21080.26,5.5,-0.0489473684211,-0.08,0.0578947368421,0.473368421053,15.3452631579,0.100684210526,effector
30.233,51.86,25.581,12.093,51.395,48.605,25.116,14.884,10.233,8.837,0.0,5.349,4.884,3.721,8.14,3.953,4.186,3.023,7.907,1.86,3.953,7.674,6.279,7.907,9.767,3.488,4.651,1.395,3.023,47670.21,11.5,-0.643488372093,-0.173023255814,0.276744186047,0.289604651163,14.4303953488,0.0563488372093,effector
29.936,44.586,24.841,14.013,43.949,56.051,29.299,17.197,12.102,6.369,0.637,3.185,8.917,5.096,7.006,5.732,6.369,5.096,7.006,0.637,3.822,2.548,7.006,6.369,10.828,5.096,5.096,0.0,3.185,17729.7,3.5,-0.651592356688,-0.193630573248,0.229299363057,0.255095541401,14.5568789809,0.0680891719745,effector
29.775,54.494,32.022,6.742,53.933,46.067,19.663,9.551,10.112,6.742,1.124,5.056,5.056,2.809,8.427,0.0,7.865,1.124,11.236,1.685,9.551,3.933,3.371,8.427,7.865,5.618,6.18,2.247,1.685,19650.25,-1.0,-0.169662921348,-0.0814606741573,0.0224719101124,0.391460674157,14.9388202247,0.102415730337,effector
49.573,62.393,24.786,5.128,57.265,42.735,19.658,11.111,8.547,11.111,13.675,3.419,5.128,2.564,10.256,2.564,4.274,5.128,7.692,2.564,4.274,3.419,4.274,3.419,7.692,6.838,1.709,0.0,0.0,12126.94,1.5,-0.0205128205128,0.00683760683761,0.162393162393,0.414188034188,13.6290598291,0.0606837606838,effector
28.261,56.087,25.652,10.0,51.739,48.261,25.652,13.478,12.174,7.826,2.609,6.957,5.217,4.783,4.783,2.609,5.652,2.174,6.522,1.739,5.652,9.565,3.913,8.696,3.478,9.565,5.652,0.87,1.739,25842.17,0.0,-0.505217391304,-0.154782608696,0.121739130435,0.346173913043,15.2256956522,0.0731739130435,effector
42.529,62.069,41.379,5.747,65.517,34.483,9.195,5.747,3.448,12.644,4.598,0.0,3.448,3.448,9.195,1.149,9.195,2.299,10.345,2.299,6.897,3.448,2.299,2.299,10.345,5.747,9.195,0.0,1.149,8867.39,1.5,0.773563218391,0.118390804598,0.0114942528736,0.58724137931,14.832183908,0.100344827586,effector
33.333,59.35,26.423,13.821,56.911,43.089,19.106,11.789,7.317,10.569,1.22,4.065,3.252,4.065,10.976,3.252,3.659,4.472,5.691,1.626,9.35,6.098,4.065,4.065,5.285,5.285,6.504,2.439,4.065,26711.8,7.0,-0.463008130081,-0.110569105691,0.117886178862,0.33743902439,14.3139837398,0.080243902439,effector
25.0,52.941,41.176,5.882,67.647,32.353,19.118,11.765,7.353,10.294,0.0,2.941,4.412,4.412,8.824,1.471,4.412,2.941,17.647,1.471,4.412,11.765,2.941,7.353,5.882,0.0,8.824,0.0,0.0,7238.56,2.5,0.298529411765,-0.0323529411765,0.147058823529,0.513088235294,15.4739705882,0.0876470588235,effector
43.902,60.976,24.39,12.195,67.073,32.927,15.854,9.756,6.098,7.317,14.634,6.098,0.0,6.098,15.854,3.659,3.659,2.439,7.317,1.22,2.439,2.439,8.537,3.659,3.659,2.439,6.098,0.0,2.439,8625.93,1.5,0.235365853659,0.10243902439,0.0121951219512,0.545975609756,13.6806097561,0.139268292683,effector
43.066,62.774,23.358,15.328,56.934,43.066,10.219,5.839,4.38,10.949,1.46,0.73,3.65,5.839,12.409,1.46,2.19,0.73,4.38,0.73,8.029,5.109,6.569,3.65,12.409,5.839,5.839,0.73,7.299,14519.8,1.0,-0.355474452555,-0.0605839416058,0.197080291971,0.354744525547,13.6733576642,0.072700729927,effector
25.0,45.115,25.862,1.724,33.046,66.954,55.46,32.759,22.701,16.092,0.0,10.92,11.782,1.149,4.598,0.575,1.149,25.862,6.322,0.287,5.747,1.149,1.437,6.322,0.575,3.736,2.299,0.0,0.0,39079.26,34.0,-1.7091954023,-0.630459770115,0.511494252874,-0.268304597701,14.0827011494,-0.119367816092,effector
35.524,60.72,26.291,12.05,53.521,46.479,20.814,10.172,10.642,7.981,0.782,6.416,4.225,3.599,10.016,2.034,3.443,3.756,8.138,1.408,7.042,5.008,1.878,4.382,7.512,9.233,6.729,1.721,4.695,69317.91,-9.5,-0.37730829421,-0.11220657277,0.0860719874804,0.340187793427,14.4860719875,0.0619718309859,effector
39.601,60.969,31.339,10.256,56.125,43.875,20.513,11.396,9.117,11.681,2.279,4.843,4.274,3.419,9.687,1.994,4.843,4.558,7.123,0.855,5.128,3.704,2.279,4.843,8.832,7.123,7.692,1.14,3.704,37279.92,4.5,-0.123931623932,-0.077207977208,0.145299145299,0.356096866097,14.3482051282,0.0546153846154,effector
32.515,55.828,31.288,9.816,55.828,44.172,15.951,6.748,9.202,7.975,4.908,5.521,3.681,3.067,3.681,0.613,5.521,4.294,10.429,1.227,4.908,5.521,7.362,1.84,9.816,6.135,7.362,1.84,4.294,17982.5,-4.5,0.0110429447853,-0.0546012269939,0.0184049079755,0.499202453988,15.4026380368,0.0745398773006,effector
32.364,63.091,23.818,14.182,57.818,42.182,18.727,12.0,6.727,10.0,1.273,3.636,3.091,1.273,5.636,3.455,4.182,6.909,2.545,0.545,4.182,15.818,3.818,1.636,8.182,7.273,7.091,0.182,9.273,59508.73,19.5,-0.642727272727,-0.197090909091,0.250909090909,0.346072727273,14.9368545455,0.00605454545455,non-effector
38.721,58.923,29.63,7.071,54.882,45.118,23.232,11.785,11.448,9.091,1.01,5.387,6.061,3.03,10.774,1.684,4.714,4.377,9.428,2.357,2.694,5.724,1.347,5.724,11.785,6.061,6.397,1.01,1.347,31279.33,-1.5,-0.164646464646,-0.089898989899,0.252525252525,0.339696969697,14.1951178451,0.0306397306397,non-effector
32.187,55.774,26.29,14.496,57.248,42.752,24.816,13.022,11.794,7.125,2.948,6.634,5.16,4.423,7.617,4.177,4.668,4.914,7.371,2.211,1.966,7.862,1.474,3.931,8.354,6.143,7.125,3.686,2.211,45087.26,-3.5,-0.206142506143,-0.0717444717445,0.120393120393,0.46144963145,14.9963390663,0.0811302211302,non-effector
40.221,62.731,28.044,14.391,54.982,45.018,16.605,9.963,6.642,10.701,1.476,4.428,2.214,6.273,7.011,1.476,3.321,2.583,5.535,0.369,4.428,5.166,2.952,5.904,12.177,8.856,8.487,2.214,4.428,29434.87,7.0,-0.123616236162,-0.0708487084871,0.125461254613,0.413210332103,14.6867896679,0.070405904059,non-effector
33.11,56.187,24.08,9.365,45.485,54.515,26.756,15.05,11.706,6.689,0.669,7.358,4.348,4.348,3.679,2.341,4.013,2.007,8.696,1.672,2.676,8.361,3.01,10.702,17.057,5.017,4.682,1.003,1.672,33294.1,6.5,-0.595986622074,-0.187959866221,0.280936454849,0.279598662207,14.6207692308,0.0314046822742,non-effector
59.459,76.834,25.483,3.861,47.104,52.896,14.672,8.108,6.564,13.514,0.0,4.633,1.931,2.703,13.514,1.158,3.475,5.405,4.247,1.544,4.633,3.861,1.158,1.544,21.622,10.811,4.247,0.0,0.0,24700.62,2.5,-0.269884169884,-0.0756756756757,0.432432432432,0.197104247104,12.5864092664,-0.083166023166,non-effector
42.574,64.356,33.003,10.561,64.356,35.644,14.521,9.571,4.95,11.221,5.941,3.96,0.99,3.63,10.231,0.66,4.62,7.261,7.591,1.32,4.29,3.96,1.65,1.65,10.231,4.95,9.571,0.99,5.281,31583.58,13.0,0.317491749175,0.000660066006601,0.0528052805281,0.492838283828,14.5074587459,0.0728382838284,non-effector
30.843,53.253,28.675,9.88,56.867,43.133,23.614,12.53,11.084,8.193,2.892,5.06,6.024,3.133,6.988,2.651,3.855,4.578,10.12,4.096,3.855,6.988,2.892,5.301,6.747,6.024,6.506,1.687,2.41,45815.68,0.5,-0.191807228916,-0.095421686747,0.132530120482,0.41913253012,15.0157108434,0.0837590361446,non-effector
28.295,53.446,26.239,10.52,52.479,47.521,27.449,14.148,13.301,7.134,1.451,5.804,7.497,3.265,6.651,2.056,3.144,5.925,8.585,1.572,3.869,8.102,3.144,6.167,6.892,6.167,7.376,2.902,2.297,92575.73,-1.5,-0.532406287787,-0.181499395405,0.186215235792,0.332648125756,15.0637001209,0.0529746070133,non-effector
35.294,57.647,29.412,4.706,51.765,48.235,27.059,8.235,18.824,15.294,0.0,8.235,10.588,1.176,4.706,0.0,2.353,7.059,5.882,4.706,0.0,8.235,5.882,1.176,4.706,10.588,5.882,1.176,2.353,9114.16,-9.0,-0.522352941176,-0.198823529412,0.388235294118,0.248588235294,14.7032941176,-0.0424705882353,non-effector
50.971,69.417,22.33,6.796,47.087,52.913,15.049,5.825,9.223,4.854,0.971,7.767,1.456,2.913,13.107,1.942,3.398,2.427,11.165,2.427,4.369,3.398,1.456,1.456,24.272,7.767,2.913,0.971,0.971,20652.36,-9.0,-0.186893203883,-0.0218446601942,0.247572815534,0.329854368932,13.0819902913,-0.0185922330097,non-effector
16.667,41.379,18.966,12.644,40.23,59.77,50.0,25.287,24.713,2.874,0.575,12.069,12.644,0.575,6.897,1.149,2.874,17.816,4.598,0.575,2.299,1.724,1.149,6.322,1.149,5.172,8.621,5.747,5.172,21039.59,0.0,-1.46206896552,-0.476436781609,0.201149425287,0.045632183908,15.156091954,0.0168390804598,non-effector
59.398,75.188,30.075,6.767,60.15,39.85,3.759,3.008,0.752,12.782,4.511,0.752,0.0,4.511,8.271,0.752,4.511,0.752,7.519,2.256,0.752,9.023,1.504,1.504,15.789,18.045,5.263,0.0,1.504,13063.94,2.5,0.545864661654,0.096992481203,0.210526315789,0.575563909774,14.3498496241,0.0115037593985,non-effector
50.862,68.103,30.172,7.328,52.155,47.845,12.069,7.328,4.741,13.362,0.0,3.017,1.724,3.448,9.914,0.431,3.879,3.017,6.466,2.155,4.741,3.017,3.448,3.879,12.931,14.655,6.466,0.862,2.586,23693.38,5.5,-0.0241379310345,-0.0521551724138,0.228448275862,0.348362068966,14.0092672414,0.0104310344828,non-effector
25.859,47.677,25.657,15.556,53.939,46.061,26.263,13.737,12.525,5.657,1.01,6.667,5.859,5.051,7.879,3.636,4.848,5.859,9.293,2.626,4.444,4.848,4.04,4.242,5.051,6.263,5.859,3.232,3.636,56569.15,-3.0,-0.405050505051,-0.13595959596,0.0606060606061,0.408828282828,15.1894545455,0.106262626263,non-effector
35.714,62.5,32.143,7.143,55.357,44.643,7.143,5.357,1.786,1.786,1.786,1.786,0.0,1.786,5.357,1.786,7.143,3.571,10.714,5.357,7.143,5.357,3.571,0.0,12.5,14.286,12.5,0.0,3.571,5987.01,1.5,0.494642857143,0.0375,-0.125,0.601607142857,15.8298214286,0.0944642857143,non-effector
29.021,54.72,28.147,11.888,55.07,44.93,23.951,12.762,11.189,7.692,1.049,7.517,3.671,4.196,8.042,2.098,5.07,6.818,8.741,1.399,4.895,6.643,3.846,3.846,6.993,5.245,6.643,3.147,2.448,63274.76,3.0,-0.346853146853,-0.136363636364,0.113636363636,0.383356643357,14.9834615385,0.060541958042,non-effector
40.0,60.0,28.387,12.581,57.097,42.903,18.387,9.032,9.355,11.935,1.29,3.871,5.484,4.839,10.645,0.968,4.194,2.903,6.774,0.645,6.129,4.516,2.258,5.161,8.71,7.419,5.484,2.903,3.871,33321.0,-2.5,-0.239032258065,-0.0751612903226,0.161290322581,0.373516129032,14.2440645161,0.0688387096774,non-effector
44.759,64.873,31.728,9.632,53.541,46.459,18.13,7.649,10.482,13.881,2.266,5.949,4.533,2.55,6.516,1.416,3.399,3.683,7.649,1.416,3.966,3.399,2.266,2.55,8.782,13.314,6.799,0.85,4.816,37223.39,-12.5,-0.0688385269122,-0.0660056657224,0.133144475921,0.372124645892,14.5473937677,0.0263456090652,non-effector
36.047,60.0,31.395,12.326,56.512,43.488,20.698,9.535,11.163,13.023,0.465,6.744,4.419,2.791,8.372,2.558,3.721,4.186,6.047,1.86,3.953,4.651,4.651,2.791,6.047,8.14,8.605,1.628,5.349,46279.5,-12.5,-0.241860465116,-0.0958139534884,0.155813953488,0.354860465116,14.602744186,0.0467441860465,non-effector
26.578,51.495,28.904,11.96,55.482,44.518,24.585,13.953,10.631,8.638,1.993,4.651,5.98,3.987,4.651,2.658,5.316,6.977,8.306,1.993,4.983,8.638,3.654,4.319,5.98,5.316,6.645,2.326,2.99,33816.82,6.0,-0.338870431894,-0.152159468439,0.12292358804,0.404684385382,15.4328239203,0.073122923588,non-effector
32.303,54.714,29.521,10.046,52.859,47.141,25.193,15.456,9.737,8.501,2.473,4.482,5.255,3.4,6.182,3.4,4.328,5.1,9.583,1.855,4.637,6.182,2.164,6.955,8.037,7.11,7.11,0.618,2.628,71218.43,26.0,-0.274188562597,-0.132457496136,0.13601236476,0.357527047913,14.9770324575,0.0699227202473,non-effector
32.016,50.593,31.752,10.54,58.762,41.238,22.661,12.648,10.013,9.091,0.922,4.348,5.665,3.821,9.881,2.767,6.061,4.48,10.408,3.426,3.03,5.007,3.426,5.402,6.456,5.665,6.192,1.054,2.899,82738.21,9.5,-0.0537549407115,-0.0754940711462,0.150197628458,0.423465085639,14.8212516469,0.0901976284585,non-effector
23.103,42.759,30.345,9.655,52.414,47.586,31.034,15.172,15.862,6.897,1.379,6.552,9.31,2.759,6.552,2.414,5.517,4.483,12.069,1.379,1.724,5.517,6.552,8.276,5.172,3.103,5.862,1.379,3.103,33130.68,-5.5,-0.484482758621,-0.187931034483,0.189655172414,0.331896551724,15.212,0.0791724137931,non-effector
25.714,51.209,30.989,12.527,51.429,48.571,25.275,14.945,10.33,6.813,1.099,5.714,4.615,3.736,4.835,5.275,4.835,4.615,12.967,0.22,6.374,7.033,3.956,5.055,8.132,4.835,6.374,1.978,1.538,50932.78,9.0,-0.330989010989,-0.123076923077,0.0615384615385,0.401714285714,15.3717582418,0.0798901098901,non-effector
35.628,59.109,30.769,6.883,55.466,44.534,19.028,11.336,7.692,10.526,2.429,5.263,2.429,3.644,6.478,1.215,3.644,3.239,8.502,2.429,2.429,7.692,6.883,6.883,10.931,5.263,8.097,0.405,1.619,26462.21,7.5,-0.142510121457,-0.0971659919028,0.242914979757,0.377611336032,14.7136032389,0.0391902834008,non-effector
37.445,59.031,31.278,7.489,57.709,42.291,14.978,7.93,7.048,11.013,2.203,3.965,3.084,3.965,7.489,1.762,5.286,3.965,10.132,4.846,6.608,6.167,3.965,2.203,6.608,10.132,4.846,1.322,0.441,24099.75,0.0,0.0859030837004,-0.0220264317181,0.0969162995595,0.469383259912,14.8795154185,0.0686784140969,non-effector
30.151,52.261,30.653,7.538,50.251,49.749,26.131,10.553,15.578,6.03,0.503,7.538,8.04,2.01,5.025,2.01,4.523,4.523,14.07,2.513,2.513,6.03,2.513,4.02,11.558,7.035,6.03,1.005,2.513,21892.73,-12.0,-0.226130653266,-0.126130653266,0.145728643216,0.378442211055,15.1600502513,0.0369346733668,non-effector
37.313,58.582,27.612,9.701,49.254,50.746,26.866,14.925,11.94,11.567,0.746,7.836,4.104,2.239,7.836,1.493,3.358,10.821,7.09,1.493,4.478,3.358,2.239,2.612,10.821,6.343,5.597,1.866,4.104,28867.3,6.0,-0.552985074627,-0.216417910448,0.238805970149,0.222798507463,14.227761194,-0.00641791044776,non-effector
39.726,66.438,38.356,4.11,59.589,40.411,10.959,5.479,5.479,14.384,1.37,4.11,1.37,2.74,4.11,0.0,8.219,1.37,6.849,2.74,4.795,8.904,4.795,4.11,11.644,8.219,8.904,1.37,0.0,15117.38,0.0,0.338356164384,0.0130136986301,0.164383561644,0.498287671233,15.1342465753,0.0318493150685,non-effector
34.0,57.5,33.25,9.75,59.5,40.5,18.5,7.75,10.75,9.75,0.5,4.25,6.5,4.0,8.75,2.25,6.5,1.0,10.0,1.75,4.5,7.75,2.5,4.5,7.5,7.5,7.0,1.75,1.75,42819.46,-16.5,0.055,-0.01725,0.1225,0.472675,14.966225,0.075575,non-effector
28.571,50.0,28.571,11.607,57.143,42.857,21.429,9.821,11.607,7.143,2.679,4.464,7.143,5.357,4.464,2.679,4.464,3.571,10.714,5.357,3.571,7.143,3.571,3.571,11.607,2.679,6.25,2.679,0.893,12529.43,-3.5,-0.00357142857143,-0.0410714285714,0.116071428571,0.509196428571,15.2717857143,0.103928571429,non-effector
30.741,55.741,18.889,10.926,41.852,58.148,28.148,15.37,12.778,5.556,0.37,8.148,4.63,4.259,4.815,3.704,4.074,3.704,6.296,1.667,5.0,8.889,5.0,7.963,14.259,5.741,2.963,1.852,1.111,60525.4,4.0,-0.958148148148,-0.234259259259,0.288888888889,0.216092592593,14.4010555556,0.0157777777778,non-effector
32.372,48.878,21.955,6.41,40.865,59.135,30.609,19.391,11.218,7.372,0.641,4.327,6.891,1.282,7.372,2.564,3.045,5.128,8.173,1.282,3.045,5.769,8.494,11.699,8.333,8.654,3.365,1.763,0.801,70218.42,43.0,-1.08237179487,-0.304487179487,0.389423076923,0.134342948718,14.3447596154,0.0141826923077,non-effector
41.139,64.557,32.911,10.127,62.025,37.975,13.291,5.696,7.595,10.127,0.0,5.063,2.532,4.43,10.759,1.266,6.329,2.532,8.861,1.899,3.165,7.595,1.266,1.899,11.392,8.861,7.595,1.899,2.532,16333.5,-4.0,0.269620253165,0.0240506329114,0.132911392405,0.511898734177,14.6386075949,0.0489240506329,non-effector
38.462,61.966,25.641,11.111,56.41,43.59,14.957,6.838,8.12,6.838,2.564,6.41,1.709,5.128,11.111,1.709,7.265,2.991,6.838,1.282,5.983,6.41,4.701,2.137,9.829,8.12,4.701,2.137,2.137,24845.77,-5.0,-0.115811965812,-0.0252136752137,0.0897435897436,0.449017094017,14.3778205128,0.0603418803419,non-effector
40.406,66.459,26.989,7.644,53.666,46.334,15.289,6.084,9.204,8.892,3.432,4.524,4.68,4.368,6.24,0.936,3.9,3.12,7.02,0.624,4.68,9.672,4.524,2.028,11.232,10.608,7.176,0.624,1.716,67220.12,-23.0,-0.135257410296,-0.0608424336973,0.17472698908,0.413650546022,14.7403432137,0.0114352574103,non-effector
44.231,62.5,26.923,6.25,54.327,45.673,12.5,4.808,7.692,9.135,2.885,3.846,3.846,4.327,7.692,0.0,4.327,1.442,9.135,4.808,4.327,5.769,4.327,3.365,15.865,8.654,4.327,0.962,0.962,21766.58,-6.0,0.0610576923077,-0.00721153846154,0.201923076923,0.445865384615,14.2650961538,0.0426442307692,non-effector
33.624,49.563,27.729,13.1,50.437,49.563,25.546,13.319,12.227,8.079,2.402,6.332,5.895,4.367,5.677,3.712,3.712,1.965,11.354,1.965,1.747,3.275,4.803,7.642,11.135,6.332,4.585,1.965,3.057,51576.95,-3.5,-0.306331877729,-0.10480349345,0.152838427948,0.389934497817,14.8088864629,0.0895414847162,non-effector
46.154,68.615,33.231,4.0,63.385,36.615,9.846,6.154,3.692,16.615,3.692,2.154,1.538,3.385,12.0,0.0,3.385,4.308,7.692,1.231,5.538,9.231,7.385,1.846,5.846,8.0,5.538,0.308,0.308,32178.67,8.0,0.0489230769231,-0.02,0.289230769231,0.400953846154,13.9751384615,0.00135384615385,non-effector
37.069,61.494,34.195,8.333,58.046,41.954,16.954,7.471,9.483,9.483,0.575,6.897,2.586,2.586,10.057,0.575,5.747,2.299,11.207,0.862,5.172,4.598,2.874,4.598,8.046,8.908,7.759,1.149,4.023,36851.51,-8.0,0.0525862068966,-0.041091954023,0.0632183908046,0.425833333333,14.7374137931,0.0592528735632,non-effector
31.524,57.829,26.305,11.691,56.576,43.424,21.294,9.812,11.482,8.142,1.879,4.384,7.098,4.175,7.307,3.132,3.967,2.505,6.472,2.296,3.967,10.23,3.967,4.175,7.933,6.263,7.724,1.461,2.923,52244.68,-15.5,-0.313778705637,-0.0889352818372,0.187891440501,0.405908141962,14.8786638831,0.0607098121086,non-effector
33.171,51.707,25.854,14.634,53.659,46.341,18.537,11.22,7.317,5.366,3.415,2.439,4.878,5.854,4.878,4.39,5.366,3.902,9.756,2.439,3.902,6.829,4.39,2.927,9.268,10.244,5.366,1.463,2.927,22917.27,3.5,-0.0668292682927,-0.0531707317073,0.0439024390244,0.519463414634,15.4333170732,0.104829268293,non-effector
30.198,51.98,28.465,6.683,47.772,52.228,31.188,18.317,12.871,8.663,0.743,4.95,7.921,2.228,5.446,1.98,4.208,10.644,8.416,1.485,2.723,6.931,2.97,5.693,8.416,6.931,7.178,0.99,1.485,44489.94,18.0,-0.585396039604,-0.258168316832,0.287128712871,0.231930693069,14.9814356436,0.000792079207921,non-effector
27.17,46.038,29.811,10.189,50.943,49.057,30.943,15.472,15.472,10.566,1.509,6.792,8.679,4.906,5.283,2.642,4.528,4.151,10.943,2.264,3.774,4.528,4.528,8.679,6.415,3.396,3.774,1.132,1.509,29999.91,-3.5,-0.481132075472,-0.176603773585,0.207547169811,0.298301886792,14.8742641509,0.0764150943396,non-effector
27.833,49.754,27.094,15.517,51.232,48.768,27.094,14.286,12.808,6.897,0.493,8.374,4.433,5.911,4.187,4.68,4.433,3.448,11.576,2.463,3.202,6.158,2.217,6.158,8.621,7.635,4.187,1.97,2.956,46305.31,-3.5,-0.329064039409,-0.122906403941,0.0738916256158,0.419014778325,15.3276847291,0.094802955665,non-effector
47.309,72.238,32.011,4.816,55.241,44.759,13.598,8.215,5.382,12.465,1.983,3.399,1.983,1.416,4.533,0.85,3.683,4.533,7.082,1.133,1.133,11.615,1.7,2.833,15.014,13.314,8.782,0.567,1.983,35811.79,8.5,0.071671388102,-0.0623229461756,0.28045325779,0.424532577904,14.8332294618,-0.034447592068,non-effector
34.3,63.768,15.942,17.391,59.662,40.338,27.536,14.734,12.802,6.763,7.005,6.039,6.763,0.483,12.077,8.696,0.966,4.348,2.415,0.966,2.657,14.976,1.691,1.691,1.932,6.522,5.797,1.208,7.005,44727.28,-10.0,-0.867632850242,-0.124154589372,0.227053140097,0.338719806763,14.0274396135,0.0449275362319,non-effector
26.38,51.227,26.38,14.11,56.135,43.865,27.607,15.031,12.577,7.055,0.613,7.975,4.601,6.135,7.669,2.147,3.681,8.282,9.816,2.454,3.988,7.055,1.227,4.601,5.828,5.215,5.828,3.067,2.761,36767.09,4.5,-0.367484662577,-0.163496932515,0.104294478528,0.389938650307,15.1767484663,0.0789570552147,non-effector
37.561,61.707,23.902,8.293,52.195,47.805,19.512,10.732,8.78,7.073,1.22,4.878,3.902,3.902,8.293,0.732,2.927,6.341,7.073,2.683,3.902,8.537,3.415,3.659,11.22,9.756,6.829,0.732,2.927,43787.46,6.5,-0.365853658537,-0.147804878049,0.229268292683,0.334463414634,14.5683414634,0.0135609756098,non-effector
32.353,50.98,27.451,12.745,59.804,40.196,17.647,13.725,3.922,6.863,0.0,1.961,1.961,6.863,8.824,1.961,5.882,6.863,10.784,3.922,3.922,8.824,1.961,4.902,11.765,4.902,3.922,0.98,2.941,11158.06,9.0,-0.0166666666667,-0.0941176470588,0.166666666667,0.480882352941,14.9934313725,0.0908823529412,non-effector
33.976,54.94,33.253,5.783,50.12,49.88,24.337,12.771,11.566,12.771,1.205,4.578,6.988,1.687,4.819,2.41,5.542,5.542,7.711,3.373,5.06,4.096,5.301,4.819,7.229,7.952,7.229,0.241,1.446,44860.92,0.0,-0.279518072289,-0.14265060241,0.214457831325,0.293036144578,14.8242650602,0.0307710843373,non-effector
31.878,54.367,24.672,6.55,46.288,53.712,29.694,17.031,12.664,6.55,0.437,6.114,6.55,1.528,8.297,3.057,3.712,5.022,9.389,1.092,3.057,8.297,4.367,8.952,12.664,3.93,5.022,1.31,0.655,49975.79,13.0,-0.787554585153,-0.227729257642,0.355895196507,0.203056768559,14.2396069869,0.00344978165939,non-effector
