@RELATION effectors
@ATTRIBUTE Tiny NUMERIC
@ATTRIBUTE Small NUMERIC
@ATTRIBUTE Aliphatic NUMERIC
@ATTRIBUTE Aromatic NUMERIC
@ATTRIBUTE Nonpolar NUMERIC
@ATTRIBUTE Polar NUMERIC
@ATTRIBUTE Charged NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE Acidic NUMERIC
@ATTRIBUTE A NUMERIC
@ATTRIBUTE C NUMERIC
@ATTRIBUTE D NUMERIC
@ATTRIBUTE E NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE G NUMERIC
@ATTRIBUTE H NUMERIC
@ATTRIBUTE I NUMERIC
@ATTRIBUTE K NUMERIC
@ATTRIBUTE L NUMERIC
@ATTRIBUTE M NUMERIC
@ATTRIBUTE N NUMERIC
@ATTRIBUTE P NUMERIC
@ATTRIBUTE Q NUMERIC
@ATTRIBUTE R NUMERIC
@ATTRIBUTE S NUMERIC
@ATTRIBUTE T NUMERIC
@ATTRIBUTE V NUMERIC
@ATTRIBUTE W NUMERIC
@ATTRIBUTE Y NUMERIC
@ATTRIBUTE MolecularWeight NUMERIC
@ATTRIBUTE Charge NUMERIC
@ATTRIBUTE GRAVY NUMERIC
@ATTRIBUTE Exposed NUMERIC
@ATTRIBUTE Disorder NUMERIC
@ATTRIBUTE Hydro NUMERIC
@ATTRIBUTE Bulky NUMERIC
@ATTRIBUTE Interface NUMERIC
@ATTRIBUTE class {effector,non-effector}
@DATA
38.806,59.701,30.597,8.955,55.97,44.03,20.149,13.433,6.716,10.448,2.985,5.97,0.746,2.239,8.955,1.493,5.224,5.97,8.209,2.239,4.478,3.731,2.985,5.97,8.955,7.463,6.716,1.493,3.731,14400.49,8.0,-0.129850746269,-0.0992537313433,0.126865671642,0.371940298507,14.5084328358,0.059776119403,effector
35.185,55.556,22.685,1.852,50.463,49.537,25.463,14.352,11.111,10.648,1.852,5.556,5.556,0.463,6.944,0.926,2.315,6.944,3.241,14.352,4.63,3.704,3.704,6.481,6.944,8.796,6.481,0.0,0.463,23528.41,6.0,-0.459722222222,-0.175,0.314814814815,0.226111111111,14.1693055556,0.0486574074074,effector
38.71,59.355,30.968,10.968,61.935,38.065,18.065,6.452,11.613,13.548,2.581,6.452,5.161,5.806,10.968,1.29,5.161,3.226,9.032,1.29,4.516,6.452,3.871,1.935,6.452,5.161,3.226,0.0,3.871,16230.13,-9.0,-0.0329032258065,-0.0309677419355,0.174193548387,0.413677419355,14.1703225806,0.0517419354839,effector
30.0,51.379,35.862,8.276,52.759,47.241,23.448,12.414,11.034,9.655,0.69,5.862,5.172,3.793,4.138,2.414,6.552,3.793,12.759,0.69,3.103,5.517,5.172,6.207,9.655,5.862,6.897,0.69,1.379,31859.41,0.5,-0.0479310344828,-0.101724137931,0.134482758621,0.410413793103,15.3701034483,0.0584482758621,effector
39.888,65.73,29.213,8.427,57.303,42.697,15.73,7.865,7.865,9.551,2.247,6.18,1.685,3.371,11.236,1.685,2.247,4.494,8.989,2.247,5.618,5.618,4.494,1.685,8.989,7.865,8.427,0.562,2.809,18444.72,-1.5,-0.0758426966292,-0.0460674157303,0.134831460674,0.383876404494,14.2342134831,0.0333707865169,effector
24.576,51.695,33.898,9.322,56.78,43.22,23.729,15.254,8.475,8.475,0.847,5.932,2.542,5.085,5.085,1.695,7.627,7.627,9.322,2.542,5.932,6.78,3.39,5.932,6.78,3.39,8.475,2.542,0.0,13167.4,7.0,-0.0533898305085,-0.120338983051,0.0677966101695,0.434661016949,15.6113559322,0.0866101694915,effector
27.536,49.275,27.536,12.077,49.758,50.242,22.222,13.043,9.179,5.314,0.966,5.797,3.382,5.314,5.314,2.899,2.899,4.831,14.493,1.932,6.28,4.831,5.797,5.314,12.077,3.865,4.831,0.966,2.899,23279.39,5.0,-0.34347826087,-0.141062801932,0.0821256038647,0.382850241546,15.0723671498,0.0833333333333,effector
26.842,50.526,32.105,14.737,58.421,41.579,23.158,14.211,8.947,7.368,0.526,5.263,3.684,5.263,6.842,4.737,5.263,5.263,12.632,1.579,4.211,7.368,2.105,4.211,8.421,3.684,6.842,1.053,3.684,21080.26,5.5,-0.0489473684211,-0.08,0.0578947368421,0.473368421053,15.3452631579,0.100684210526,effector
30.233,51.86,25.581,12.093,51.395,48.605,25.116,14.884,10.233,8.837,0.0,5.349,4.884,3.721,8.14,3.953,4.186,3.023,7.907,1.86,3.953,7.674,6.279,7.907,9.767,3.488,4.651,1.395,3.023,47670.21,11.5,-0.643488372093,-0.173023255814,0.276744186047,0.289604651163,14.4303953488,0.0563488372093,effector
29.936,44.586,24.841,14.013,43.949,56.051,29.299,17.197,12.102,6.369,0.637,3.185,8.917,5.096,7.006,5.732,6.369,5.096,7.006,0.637,3.822,2.548,7.006,6.369,10.828,5.096,5.096,0.0,3.185,17729.7,3.5,-0.651592356688,-0.193630573248,0.229299363057,0.255095541401,14.5568789809,0.0680891719745,effector
29.775,54.494,32.022,6.742,53.933,46.067,19.663,9.551,10.112,6.742,1.124,5.056,5.056,2.809,8.427,0.0,7.865,1.124,11.236,1.685,9.551,3.933,3.371,8.427,7.865,5.618,6.18,2.247,1.685,19650.25,-1.0,-0.169662921348,-0.0814606741573,0.0224719101124,0.391460674157,14.9388202247,0.102415730337,effector
49.573,62.393,24.786,5.128,57.265,42.735,19.658,11.111,8.547,11.111,13.675,3.419,5.128,2.564,10.256,2.564,4.274,5.128,7.692,2.564,4.274,3.419,4.274,3.419,7.692,6.838,1.709,0.0,0.0,12126.94,1.5,-0.0205128205128,0.00683760683761,0.162393162393,0.414188034188,13.6290598291,0.0606837606838,effector
28.261,56.087,25.652,10.0,51.739,48.261,25.652,13.478,12.174,7.826,2.609,6.957,5.217,4.783,4.783,2.609,5.652,2.174,6.522,1.739,5.652,9.565,3.913,8.696,3.478,9.565,5.652,0.87,1.739,25842.17,0.0,-0.505217391304,-0.154782608696,0.121739130435,0.346173913043,15.2256956522,0.0731739130435,effector
42.529,62.069,41.379,5.747,65.517,34.483,9.195,5.747,3.448,12.644,4.598,0.0,3.448,3.448,9.195,1.149,9.195,2.299,10.345,2.299,6.897,3.448,2.299,2.299,10.345,5.747,9.195,0.0,1.149,8867.39,1.5,0.773563218391,0.118390804598,0.0114942528736,0.58724137931,14.832183908,0.100344827586,effector
33.333,59.35,26.423,13.821,56.911,43.089,19.106,11.789,7.317,10.569,1.22,4.065,3.252,4.065,10.976,3.252,3.659,4.472,5.691,1.626,9.35,6.098,4.065,4.065,5.285,5.285,6.504,2.439,4.065,26711.8,7.0,-0.463008130081,-0.110569105691,0.117886178862,0.33743902439,14.3139837398,0.080243902439,effector
25.0,52.941,41.176,5.882,67.647,32.353,19.118,11.765,7.353,10.294,0.0,2.941,4.412,4.412,8.824,1.471,4.412,2.941,17.647,1.471,4.412,11.765,2.941,7.353,5.882,0.0,8.824,0.0,0.0,7238.56,2.5,0.298529411765,-0.0323529411765,0.147058823529,0.513088235294,15.4739705882,0.0876470588235,effector
43.902,60.976,24.39,12.195,67.073,32.927,15.854,9.756,6.098,7.317,14.634,6.098,0.0,6.098,15.854,3.659,3.659,2.439,7.317,1.22,2.439,2.439,8.537,3.659,3.659,2.439,6.098,0.0,2.439,8625.93,1.5,0.235365853659,0.10243902439,0.0121951219512,0.545975609756,13.6806097561,0.139268292683,effector
43.066,62.774,23.358,15.328,56.934,43.066,10.219,5.839,4.38,10.949,1.46,0.73,3.65,5.839,12.409,1.46,2.19,0.73,4.38,0.73,8.029,5.109,6.569,3.65,12.409,5.839,5.839,0.73,7.299,14519.8,1.0,-0.355474452555,-0.0605839416058,0.197080291971,0.354744525547,13.6733576642,0.072700729927,effector
25.0,45.115,25.862,1.724,33.046,66.954,55.46,32.759,22.701,16.092,0.0,10.92,11.782,1.149,4.598,0.575,1.149,25.862,6.322,0.287,5.747,1.149,1.437,6.322,0.575,3.736,2.299,0.0,0.0,39079.26,34.0,-1.7091954023,-0.630459770115,0.511494252874,-0.268304597701,14.0827011494,-0.119367816092,effector
35.524,60.72,26.291,12.05,53.521,46.479,20.814,10.172,10.642,7.981,0.782,6.416,4.225,3.599,10.016,2.034,3.443,3.756,8.138,1.408,7.042,5.008,1.878,4.382,7.512,9.233,6.729,1.721,4.695,69317.91,-9.5,-0.37730829421,-0.11220657277,0.0860719874804,0.340187793427,14.4860719875,0.0619718309859,effector
39.601,60.969,31.339,10.256,56.125,43.875,20.513,11.396,9.117,11.681,2.279,4.843,4.274,3.419,9.687,1.994,4.843,4.558,7.123,0.855,5.128,3.704,2.279,4.843,8.832,7.123,7.692,1.14,3.704,37279.92,4.5,-0.123931623932,-0.077207977208,0.145299145299,0.356096866097,14.3482051282,0.0546153846154,effector
32.515,55.828,31.288,9.816,55.828,44.172,15.951,6.748,9.202,7.975,4.908,5.521,3.681,3.067,3.681,0.613,5.521,4.294,10.429,1.227,4.908,5.521,7.362,1.84,9.816,6.135,7.362,1.84,4.294,17982.5,-4.5,0.0110429447853,-0.0546012269939,0.0184049079755,0.499202453988,15.4026380368,0.0745398773006,effector
28.571,49.49,31.122,9.184,52.041,47.959,24.49,12.755,11.735,7.653,0.0,4.082,7.653,2.551,3.571,2.551,7.143,5.612,9.694,3.571,3.061,7.143,3.061,4.592,11.735,5.612,6.633,1.02,3.061,21799.0,-0.5,-0.197448979592,-0.137244897959,0.178571428571,0.397142857143,15.3717857143,0.0565816326531,non-effector
42.437,65.966,28.571,13.866,61.765,38.235,13.025,4.202,8.824,11.345,0.84,5.882,2.941,3.361,10.924,2.101,6.303,0.84,3.782,2.101,2.941,7.563,2.941,1.261,10.924,8.403,7.143,2.101,6.303,24895.47,-13.5,0.00336134453782,0.0100840336134,0.159663865546,0.472142857143,14.2522268908,0.0523109243697,non-effector
36.471,50.0,27.647,12.941,51.765,48.235,23.529,11.765,11.765,10.0,4.706,4.706,7.059,4.118,4.118,2.353,3.529,2.941,9.412,1.765,1.176,2.941,5.882,6.471,10.588,7.059,4.706,2.941,3.529,19220.69,-2.0,-0.249411764706,-0.0970588235294,0.158823529412,0.422352941176,14.9287058824,0.0887647058824,non-effector
25.581,45.93,27.326,16.86,53.488,46.512,26.744,13.372,13.372,3.488,2.326,8.14,5.233,4.651,8.14,6.395,3.488,4.07,13.953,3.488,4.07,1.744,4.07,2.907,5.814,5.814,6.395,2.907,2.907,19681.34,-5.5,-0.185465116279,-0.0546511627907,-0.0523255813953,0.478604651163,15.2168604651,0.139360465116,non-effector
35.922,58.058,39.029,9.515,58.447,41.553,19.417,11.65,7.767,14.563,0.194,4.078,3.689,2.524,5.631,2.913,4.66,3.301,10.291,1.165,2.718,5.825,3.883,5.437,7.184,8.35,9.515,1.748,2.33,55134.18,12.5,0.113009708738,-0.0541747572816,0.155339805825,0.441359223301,15.2249126214,0.0579029126214,non-effector
42.308,57.692,40.385,7.692,63.462,36.538,15.385,5.769,9.615,15.385,0.0,1.923,7.692,1.923,9.615,0.0,0.0,0.0,15.385,1.923,0.0,3.846,3.846,5.769,13.462,3.846,9.615,5.769,0.0,5472.22,-2.0,0.338461538462,0.0384615384615,0.269230769231,0.515961538462,14.6057692308,0.0640384615385,non-effector
36.393,54.098,30.82,10.164,55.082,44.918,24.59,16.066,8.525,12.459,2.295,3.607,4.918,2.295,5.902,3.607,3.279,1.639,10.82,1.967,2.295,7.541,2.295,10.82,8.852,6.885,4.262,1.311,2.951,33563.28,17.5,-0.317704918033,-0.123606557377,0.249180327869,0.361803278689,14.7184590164,0.0737049180328,non-effector
29.006,55.769,28.526,13.301,55.128,44.872,21.955,9.615,12.34,7.532,0.481,7.692,4.647,7.051,7.853,3.045,4.808,2.083,8.654,1.923,5.449,6.09,4.327,4.487,6.25,6.891,7.532,1.282,1.923,68813.06,-26.5,-0.17516025641,-0.0661858974359,0.0608974358974,0.419567307692,15.0143429487,0.0890705128205,non-effector
33.951,57.407,27.778,16.358,47.222,52.778,32.407,19.136,13.272,14.506,0.0,10.185,3.086,2.778,8.025,7.716,4.63,5.247,4.321,1.235,7.407,1.543,1.543,6.173,8.025,3.395,4.321,2.778,3.086,35729.82,6.5,-0.800617283951,-0.176234567901,0.188271604938,0.177962962963,13.8050617284,0.0508333333333,non-effector
36.175,60.707,34.304,12.058,61.123,38.877,15.593,7.692,7.9,10.603,0.624,5.821,2.079,4.99,9.771,2.079,7.069,3.119,8.732,0.416,4.782,6.029,3.326,2.495,7.069,8.108,7.9,1.247,3.742,50926.64,-6.0,0.16632016632,-0.00852390852391,0.0540540540541,0.48711018711,14.9068399168,0.072182952183,non-effector
44.66,59.223,40.777,9.709,59.223,40.777,17.476,14.563,2.913,20.388,0.971,0.0,2.913,5.825,3.883,3.883,2.913,0.971,9.709,0.971,0.0,6.796,3.883,9.709,9.709,9.709,7.767,0.0,0.0,10820.53,10.0,0.292233009709,-0.0242718446602,0.31067961165,0.447087378641,14.9568932039,0.0576699029126,non-effector
48.113,72.642,35.849,2.83,64.151,35.849,6.604,3.774,2.83,8.491,7.547,1.887,0.943,1.887,12.264,0.943,2.83,1.887,11.321,0.943,3.774,5.66,5.66,0.943,11.321,8.491,13.208,0.0,0.0,10407.06,0.5,0.659433962264,0.129245283019,0.0660377358491,0.568113207547,14.4213207547,0.0472641509434,non-effector
40.486,62.753,27.53,13.36,58.3,41.7,11.336,3.644,7.692,10.931,1.619,4.049,3.644,2.834,8.907,1.619,4.858,1.215,6.073,2.834,6.883,5.668,4.453,0.81,9.717,9.312,5.668,3.239,5.668,26453.27,-12.0,-0.115789473684,-0.0105263157895,0.085020242915,0.468987854251,14.4831174089,0.074048582996,non-effector
44.0,66.4,41.6,5.6,55.2,44.8,11.2,6.4,4.8,17.6,0.8,3.2,1.6,4.8,1.6,0.8,5.6,2.4,10.4,1.6,6.4,4.8,3.2,3.2,16.0,8.0,8.0,0.0,0.0,12824.62,1.5,0.4504,0.0144,0.144,0.46128,14.9768,0.02416,non-effector
39.885,62.214,32.252,10.687,55.725,44.275,13.74,6.298,7.443,10.305,0.573,3.626,3.817,4.771,8.779,1.718,5.725,1.718,7.824,0.763,5.916,4.389,4.389,2.863,12.214,8.015,8.397,1.336,2.863,55178.51,-10.5,0.0751908396947,-0.0114503816794,0.110687022901,0.437977099237,14.579389313,0.0585114503817,non-effector
31.373,56.985,27.451,14.093,54.902,45.098,24.265,11.887,12.377,9.681,0.858,5.882,6.495,4.534,8.578,3.309,3.554,3.064,6.127,1.225,5.637,6.005,2.941,5.515,6.127,6.127,8.088,2.206,4.044,90120.06,-17.5,-0.423284313725,-0.117034313725,0.133578431373,0.34256127451,14.6721936275,0.0773774509804,non-effector
52.0,68.0,28.0,6.0,56.0,44.0,12.0,6.0,6.0,16.0,6.0,2.0,4.0,4.0,8.0,0.0,0.0,0.0,8.0,2.0,4.0,6.0,6.0,6.0,12.0,10.0,4.0,0.0,2.0,5137.72,0.0,-0.09,-0.026,0.3,0.3678,13.7442,0.024,non-effector
27.5,50.833,27.917,10.833,52.083,47.917,25.833,12.917,12.917,8.75,0.417,5.0,7.917,3.75,4.167,2.083,4.583,7.917,9.167,1.667,3.75,9.167,4.167,2.917,7.083,7.083,5.417,2.5,2.5,26845.52,-2.5,-0.47375,-0.191666666667,0.2,0.361458333333,15.3928333333,0.0339583333333,non-effector
41.758,69.231,31.868,9.89,58.242,41.758,10.989,3.846,7.143,12.637,5.495,5.495,1.648,2.747,6.593,0.549,3.297,2.198,7.143,1.099,9.341,3.846,4.396,1.099,8.242,8.791,8.791,1.099,5.495,19176.37,-6.5,0.0714285714286,0.0032967032967,-0.0274725274725,0.448516483516,14.6114285714,0.0675274725275,non-effector
53.285,72.08,20.62,10.584,51.095,48.905,8.029,5.474,2.555,9.307,5.109,1.277,1.277,2.737,7.117,1.46,2.372,1.277,3.832,1.095,4.38,8.029,4.745,2.737,20.985,10.766,5.109,1.46,4.927,56638.15,12.0,-0.246167883212,-0.0366788321168,0.255474452555,0.404616788321,13.8000547445,0.00863138686131,non-effector
48.333,72.5,33.333,7.5,60.0,40.0,14.167,5.0,9.167,14.167,6.667,5.0,4.167,3.333,12.5,3.333,5.0,0.833,5.833,1.667,9.167,1.667,1.667,0.833,6.667,8.333,8.333,0.0,0.833,11966.26,-7.0,0.2675,0.0991666666667,0.0333333333333,0.420416666667,13.6560833333,0.064,non-effector
34.021,59.175,30.515,10.722,56.907,43.093,20.412,9.897,10.515,10.103,0.619,6.804,3.711,6.392,8.866,1.649,5.773,5.567,8.041,1.649,5.567,6.186,2.68,2.68,6.186,8.247,6.598,0.825,1.856,51869.72,-7.0,-0.0703092783505,-0.0777319587629,0.103092783505,0.401051546392,14.8199793814,0.0533402061856,non-effector
32.683,53.171,32.195,14.146,59.024,40.976,20.976,10.244,10.732,12.683,1.463,6.341,4.39,2.439,4.878,4.39,5.854,1.951,9.756,2.927,2.439,7.805,3.902,3.902,9.756,3.902,3.902,2.439,4.878,22600.52,-5.5,-0.138048780488,-0.0526829268293,0.160975609756,0.471317073171,14.9477560976,0.08,non-effector
32.479,53.846,32.479,9.829,55.556,44.444,17.949,8.974,8.974,6.41,3.419,5.128,3.846,4.701,5.983,2.137,3.846,3.419,16.667,0.855,5.556,5.128,4.274,3.419,11.111,5.556,5.556,1.709,1.282,25556.28,-2.5,0.108974358974,-0.0260683760684,0.00854700854701,0.512777777778,15.2507264957,0.0887179487179,non-effector
41.568,67.458,29.454,8.551,54.632,45.368,13.064,5.938,7.126,7.363,1.9,6.651,0.475,3.088,10.926,1.425,7.363,3.8,6.651,1.663,7.601,3.563,3.325,0.713,10.451,10.926,8.076,1.663,2.375,43691.85,-8.0,0.0570071258907,-0.00451306413302,0.0190023752969,0.43190023753,14.4092874109,0.0451781472684,non-effector
41.165,64.662,32.895,9.211,58.083,41.917,11.466,4.887,6.579,12.406,1.128,4.135,2.444,6.015,8.835,1.316,4.323,1.316,9.211,1.316,6.391,6.015,5.263,2.256,9.211,9.586,6.955,0.376,1.504,55070.73,-12.5,0.153195488722,0.00864661654135,0.118421052632,0.454868421053,14.5685150376,0.0503195488722,non-effector
38.095,65.079,34.921,10.317,58.73,41.27,16.667,5.556,11.111,12.698,1.587,7.143,3.968,3.968,7.143,2.381,6.349,1.587,6.349,1.587,4.762,5.556,3.175,1.587,7.143,9.524,9.524,1.587,2.381,13270.83,-8.5,0.17380952381,0.015873015873,0.0634920634921,0.468650793651,14.8961111111,0.0548412698413,non-effector
36.145,60.04,32.731,9.839,57.631,42.369,23.896,12.45,11.446,12.851,1.205,7.831,3.614,2.61,8.635,3.815,4.016,2.41,10.04,0.803,2.008,8.233,3.012,6.225,8.233,5.221,5.823,2.209,1.205,52942.43,-4.5,-0.220080321285,-0.0744979919679,0.240963855422,0.375963855422,14.4666666667,0.0351004016064,non-effector
56.992,82.203,34.746,3.602,51.271,48.729,11.864,1.907,9.958,20.551,1.695,9.322,0.636,2.331,4.237,0.424,3.814,0.0,5.085,0.424,3.602,6.992,2.754,1.483,18.008,12.5,5.297,0.212,0.636,45662.89,-39.0,0.0510593220339,0.0021186440678,0.319915254237,0.325,13.6729237288,-0.0799576271186,non-effector
41.776,65.789,32.237,10.526,59.868,40.132,15.461,5.263,10.197,12.171,1.974,5.921,4.276,2.303,10.526,2.632,4.276,1.316,7.895,1.316,4.276,5.921,3.289,1.316,8.882,8.224,7.895,1.316,4.276,31455.82,-19.0,0.0325657894737,0.00855263157895,0.134868421053,0.435394736842,14.2769078947,0.0429934210526,non-effector
36.944,63.83,28.433,10.638,59.188,40.812,14.313,5.416,8.897,10.058,3.288,6.576,2.321,3.482,9.091,1.547,4.062,1.934,8.704,1.547,6.963,7.737,5.029,1.934,7.544,6.963,5.609,1.354,4.255,54847.14,-22.0,-0.140618955513,-0.0305609284333,0.0793036750484,0.439787234043,14.5070599613,0.0592456479691,non-effector
34.568,51.852,32.099,13.58,58.025,41.975,16.049,12.346,3.704,6.173,3.704,1.235,2.469,4.938,3.704,2.469,4.938,1.235,13.58,1.235,2.469,6.173,2.469,8.642,13.58,7.407,7.407,1.235,4.938,9108.62,6.0,0.246913580247,-0.0234567901235,0.0123456790123,0.581481481481,15.6801234568,0.138148148148,non-effector
39.252,56.075,23.364,14.019,55.14,44.86,21.495,6.542,14.953,9.346,3.738,8.411,6.542,7.477,9.346,1.869,2.804,1.869,8.411,2.804,1.869,3.738,4.673,2.804,10.28,6.542,2.804,0.935,3.738,11638.82,-10.0,-0.205607476636,-0.0429906542056,0.168224299065,0.406728971963,14.1047663551,0.0695327102804,non-effector
35.319,60.0,28.085,15.319,61.277,38.723,14.894,4.681,10.213,10.213,0.851,5.106,5.106,5.532,9.362,1.702,5.532,1.702,5.957,1.277,5.106,8.085,3.83,1.277,6.383,8.511,6.383,1.702,6.383,25383.17,-15.0,-0.0965957446809,-0.0310638297872,0.0851063829787,0.476978723404,14.8012765957,0.0787659574468,non-effector
33.02,54.147,32.394,11.268,56.182,43.818,24.1,13.615,10.485,11.268,1.252,5.164,5.321,4.695,5.634,2.504,1.878,2.66,12.05,1.095,1.721,7.042,3.13,8.451,7.512,7.355,7.199,1.565,2.504,70567.44,12.0,-0.163223787167,-0.109702660407,0.181533646322,0.404804381847,15.151799687,0.0733802816901,non-effector
30.292,51.095,36.861,7.664,53.65,46.35,24.453,13.139,11.314,12.044,0.365,5.109,6.204,3.65,5.474,1.46,7.664,5.474,8.394,1.825,4.015,2.92,5.474,6.204,7.299,5.109,8.759,0.365,2.19,30017.37,3.0,-0.0675182481752,-0.123722627737,0.156934306569,0.348722627737,15.1354379562,0.0614233576642,non-effector
29.31,56.897,31.034,8.621,51.724,48.276,27.586,8.621,18.966,8.621,0.0,13.793,5.172,5.172,1.724,1.724,5.172,1.724,12.069,5.172,1.724,6.897,0.0,5.172,8.621,10.345,5.172,0.0,1.724,6444.26,-6.5,-0.0534482758621,-0.0844827586207,0.0689655172414,0.41724137931,15.4601724138,0.0505172413793,non-effector
37.247,60.189,35.088,9.582,58.57,41.43,16.734,6.883,9.852,12.686,0.54,5.668,4.184,4.184,8.637,0.945,3.239,1.08,11.606,1.215,5.263,4.453,4.049,4.858,7.962,7.422,7.557,1.35,3.104,78762.29,-25.5,0.0506072874494,-0.0302294197031,0.110661268556,0.424170040486,14.6928070175,0.0670175438596,non-effector
23.529,47.059,35.294,11.765,61.765,38.235,22.059,10.294,11.765,7.353,2.941,2.941,8.824,7.353,5.882,4.412,11.765,1.471,10.294,2.941,7.353,7.353,1.471,4.412,7.353,0.0,5.882,0.0,0.0,7532.74,-2.5,0.317647058824,0.0352941176471,-0.0147058823529,0.564558823529,15.5036764706,0.151176470588,non-effector
34.375,50.0,37.5,9.375,48.438,51.562,20.312,12.5,7.812,7.812,0.0,3.125,4.688,1.562,3.125,6.25,9.375,1.562,10.938,4.688,3.125,0.0,4.688,4.688,3.125,20.312,9.375,0.0,1.562,7121.26,1.0,0.2859375,-0.0140625,-0.0625,0.50765625,16.0753125,0.1153125,non-effector
31.776,48.598,21.495,9.346,45.794,54.206,28.972,20.561,8.411,4.673,0.935,4.673,3.738,2.804,4.673,2.804,6.542,3.738,8.411,1.869,0.0,10.28,3.738,14.019,14.019,7.477,1.869,0.0,3.738,12181.9,11.5,-0.773831775701,-0.264485981308,0.345794392523,0.266261682243,14.8228971963,0.0440186915888,non-effector
40.488,63.902,20.976,7.317,48.78,51.22,15.61,12.195,3.415,9.756,0.0,2.439,0.976,1.951,8.293,2.927,1.463,1.463,5.854,2.439,4.39,12.683,8.78,7.805,16.098,6.341,3.902,1.463,0.976,21615.9,15.0,-0.788780487805,-0.173170731707,0.458536585366,0.252097560976,13.8163414634,-0.0146829268293,non-effector
43.038,61.392,39.873,5.063,60.759,39.241,15.823,7.595,8.228,19.62,1.899,5.063,3.165,4.43,9.494,0.0,6.962,0.633,8.228,1.266,5.063,3.165,6.329,6.962,3.165,8.861,5.063,0.633,0.0,16317.48,-1.0,0.181012658228,-0.00759493670886,0.20253164557,0.390569620253,14.3242405063,0.0532911392405,non-effector
31.925,61.033,27.934,13.38,55.869,44.131,15.962,7.277,8.685,6.103,1.643,5.399,3.286,6.338,8.685,2.347,7.746,2.582,6.103,0.939,10.094,5.634,2.582,2.347,7.512,7.981,7.981,2.582,2.113,46429.97,-11.0,-0.0586854460094,-0.0194835680751,-0.0586854460094,0.471408450704,15.0096713615,0.102112676056,non-effector
29.915,52.991,32.479,8.974,51.282,48.718,27.778,15.385,12.393,11.538,0.855,6.838,5.556,3.846,4.274,2.564,4.274,5.128,8.974,2.137,3.419,5.128,4.274,7.692,8.12,5.128,7.692,0.855,1.709,25931.47,4.0,-0.32735042735,-0.163675213675,0.200854700855,0.306794871795,15.0186752137,0.0507264957265,non-effector
44.048,66.667,33.333,11.905,50.0,50.0,14.286,4.762,9.524,11.905,0.0,4.762,4.762,5.952,0.0,2.381,3.571,1.19,5.952,2.381,1.19,4.762,2.381,1.19,11.905,20.238,11.905,1.19,2.381,9020.1,-5.0,0.32380952381,0.00357142857143,0.0595238095238,0.515,15.7586904762,0.0371428571429,non-effector
48.171,70.427,30.183,10.366,55.793,44.207,10.366,5.793,4.573,15.549,1.829,3.659,0.915,6.402,8.232,1.829,2.439,3.354,4.268,1.524,5.183,5.488,6.098,0.61,12.5,10.061,7.927,0.915,1.22,33297.94,1.0,0.0518292682927,-0.00701219512195,0.225609756098,0.400335365854,14.081097561,0.011493902439,non-effector
32.143,47.321,30.357,8.929,58.036,41.964,23.214,10.714,12.5,6.25,4.464,3.571,8.929,2.679,7.143,1.786,7.143,5.357,13.393,3.571,2.679,5.357,1.786,3.571,8.929,5.357,3.571,0.893,3.571,12370.36,-3.0,0.0491071428571,-0.0589285714286,0.0892857142857,0.491696428571,15.1259821429,0.0959821428571,non-effector
30.588,60.0,20.0,21.765,67.059,32.941,6.471,5.882,0.588,2.941,2.941,0.0,0.588,15.882,0.588,2.941,2.353,0.0,10.0,0.588,0.588,24.118,1.765,2.941,18.824,5.294,4.706,1.176,1.765,18854.97,6.5,0.327058823529,0.0447058823529,0.123529411765,0.801941176471,16.2801764706,0.111882352941,non-effector
44.444,65.412,28.136,11.111,56.452,43.548,16.129,5.556,10.573,10.932,1.971,6.093,4.48,3.226,10.753,1.792,5.018,2.509,5.735,1.971,4.122,4.301,2.509,1.254,14.158,6.631,6.452,1.971,4.122,57932.64,-33.0,-0.0681003584229,-0.0121863799283,0.182795698925,0.398207885305,13.8755555556,0.0333333333333,non-effector
37.383,56.075,27.103,14.019,48.598,51.402,20.561,10.28,10.28,8.411,1.869,2.804,7.477,4.673,2.804,3.738,2.804,2.804,9.346,0.935,3.738,5.607,2.804,3.738,15.888,8.411,6.542,0.935,4.673,11819.14,-2.0,-0.239252336449,-0.096261682243,0.14953271028,0.402242990654,14.968411215,0.0570093457944,non-effector
31.429,52.857,13.571,10.0,51.429,48.571,34.286,14.286,20.0,4.286,0.0,13.571,6.429,2.857,19.286,0.0,0.0,5.714,4.286,5.714,0.0,2.857,6.429,8.571,7.143,0.714,5.0,6.429,0.714,15597.01,-8.0,-1.14714285714,-0.235714285714,0.414285714286,0.136714285714,12.9555714286,0.0326428571429,non-effector
28.545,49.724,31.492,11.602,56.906,43.094,24.494,13.628,10.866,8.656,0.368,4.972,5.893,4.42,6.998,2.21,4.052,5.709,10.866,3.499,3.131,5.157,2.947,5.709,6.998,5.525,7.919,1.842,3.131,60573.84,9.0,-0.122651933702,-0.11620626151,0.123388581952,0.416519337017,15.2456721915,0.0918784530387,non-effector
