@RELATION effectors
@ATTRIBUTE Tiny NUMERIC
@ATTRIBUTE Small NUMERIC
@ATTRIBUTE Aliphatic NUMERIC
@ATTRIBUTE Aromatic NUMERIC
@ATTRIBUTE Nonpolar NUMERIC
@ATTRIBUTE Polar NUMERIC
@ATTRIBUTE Charged NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE Acidic NUMERIC
@ATTRIBUTE A NUMERIC
@ATTRIBUTE C NUMERIC
@ATTRIBUTE D NUMERIC
@ATTRIBUTE E NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE G NUMERIC
@ATTRIBUTE H NUMERIC
@ATTRIBUTE I NUMERIC
@ATTRIBUTE K NUMERIC
@ATTRIBUTE L NUMERIC
@ATTRIBUTE M NUMERIC
@ATTRIBUTE N NUMERIC
@ATTRIBUTE P NUMERIC
@ATTRIBUTE Q NUMERIC
@ATTRIBUTE R NUMERIC
@ATTRIBUTE S NUMERIC
@ATTRIBUTE T NUMERIC
@ATTRIBUTE V NUMERIC
@ATTRIBUTE W NUMERIC
@ATTRIBUTE Y NUMERIC
@ATTRIBUTE MolecularWeight NUMERIC
@ATTRIBUTE Charge NUMERIC
@ATTRIBUTE GRAVY NUMERIC
@ATTRIBUTE Exposed NUMERIC
@ATTRIBUTE Disorder NUMERIC
@ATTRIBUTE Hydro NUMERIC
@ATTRIBUTE Bulky NUMERIC
@ATTRIBUTE Interface NUMERIC
@ATTRIBUTE class {effector,non-effector}
@DATA
38.806,59.701,30.597,8.955,55.97,44.03,20.149,13.433,6.716,10.448,2.985,5.97,0.746,2.239,8.955,1.493,5.224,5.97,8.209,2.239,4.478,3.731,2.985,5.97,8.955,7.463,6.716,1.493,3.731,14400.49,8.0,-0.129850746269,-0.0992537313433,0.126865671642,0.371940298507,14.5084328358,0.059776119403,effector
35.185,55.556,22.685,1.852,50.463,49.537,25.463,14.352,11.111,10.648,1.852,5.556,5.556,0.463,6.944,0.926,2.315,6.944,3.241,14.352,4.63,3.704,3.704,6.481,6.944,8.796,6.481,0.0,0.463,23528.41,6.0,-0.459722222222,-0.175,0.314814814815,0.226111111111,14.1693055556,0.0486574074074,effector
38.71,59.355,30.968,10.968,61.935,38.065,18.065,6.452,11.613,13.548,2.581,6.452,5.161,5.806,10.968,1.29,5.161,3.226,9.032,1.29,4.516,6.452,3.871,1.935,6.452,5.161,3.226,0.0,3.871,16230.13,-9.0,-0.0329032258065,-0.0309677419355,0.174193548387,0.413677419355,14.1703225806,0.0517419354839,effector
30.0,51.379,35.862,8.276,52.759,47.241,23.448,12.414,11.034,9.655,0.69,5.862,5.172,3.793,4.138,2.414,6.552,3.793,12.759,0.69,3.103,5.517,5.172,6.207,9.655,5.862,6.897,0.69,1.379,31859.41,0.5,-0.0479310344828,-0.101724137931,0.134482758621,0.410413793103,15.3701034483,0.0584482758621,effector
39.888,65.73,29.213,8.427,57.303,42.697,15.73,7.865,7.865,9.551,2.247,6.18,1.685,3.371,11.236,1.685,2.247,4.494,8.989,2.247,5.618,5.618,4.494,1.685,8.989,7.865,8.427,0.562,2.809,18444.72,-1.5,-0.0758426966292,-0.0460674157303,0.134831460674,0.383876404494,14.2342134831,0.0333707865169,effector
24.576,51.695,33.898,9.322,56.78,43.22,23.729,15.254,8.475,8.475,0.847,5.932,2.542,5.085,5.085,1.695,7.627,7.627,9.322,2.542,5.932,6.78,3.39,5.932,6.78,3.39,8.475,2.542,0.0,13167.4,7.0,-0.0533898305085,-0.120338983051,0.0677966101695,0.434661016949,15.6113559322,0.0866101694915,effector
27.536,49.275,27.536,12.077,49.758,50.242,22.222,13.043,9.179,5.314,0.966,5.797,3.382,5.314,5.314,2.899,2.899,4.831,14.493,1.932,6.28,4.831,5.797,5.314,12.077,3.865,4.831,0.966,2.899,23279.39,5.0,-0.34347826087,-0.141062801932,0.0821256038647,0.382850241546,15.0723671498,0.0833333333333,effector
26.842,50.526,32.105,14.737,58.421,41.579,23.158,14.211,8.947,7.368,0.526,5.263,3.684,5.263,6.842,4.737,5.263,5.263,12.632,1.579,4.211,7.368,2.105,4.211,8.421,3.684,6.842,1.053,3.684,21080.26,5.5,-0.0489473684211,-0.08,0.0578947368421,0.473368421053,15.3452631579,0.100684210526,effector
30.233,51.86,25.581,12.093,51.395,48.605,25.116,14.884,10.233,8.837,0.0,5.349,4.884,3.721,8.14,3.953,4.186,3.023,7.907,1.86,3.953,7.674,6.279,7.907,9.767,3.488,4.651,1.395,3.023,47670.21,11.5,-0.643488372093,-0.173023255814,0.276744186047,0.289604651163,14.4303953488,0.0563488372093,effector
29.936,44.586,24.841,14.013,43.949,56.051,29.299,17.197,12.102,6.369,0.637,3.185,8.917,5.096,7.006,5.732,6.369,5.096,7.006,0.637,3.822,2.548,7.006,6.369,10.828,5.096,5.096,0.0,3.185,17729.7,3.5,-0.651592356688,-0.193630573248,0.229299363057,0.255095541401,14.5568789809,0.0680891719745,effector
29.775,54.494,32.022,6.742,53.933,46.067,19.663,9.551,10.112,6.742,1.124,5.056,5.056,2.809,8.427,0.0,7.865,1.124,11.236,1.685,9.551,3.933,3.371,8.427,7.865,5.618,6.18,2.247,1.685,19650.25,-1.0,-0.169662921348,-0.0814606741573,0.0224719101124,0.391460674157,14.9388202247,0.102415730337,effector
49.573,62.393,24.786,5.128,57.265,42.735,19.658,11.111,8.547,11.111,13.675,3.419,5.128,2.564,10.256,2.564,4.274,5.128,7.692,2.564,4.274,3.419,4.274,3.419,7.692,6.838,1.709,0.0,0.0,12126.94,1.5,-0.0205128205128,0.00683760683761,0.162393162393,0.414188034188,13.6290598291,0.0606837606838,effector
28.261,56.087,25.652,10.0,51.739,48.261,25.652,13.478,12.174,7.826,2.609,6.957,5.217,4.783,4.783,2.609,5.652,2.174,6.522,1.739,5.652,9.565,3.913,8.696,3.478,9.565,5.652,0.87,1.739,25842.17,0.0,-0.505217391304,-0.154782608696,0.121739130435,0.346173913043,15.2256956522,0.0731739130435,effector
42.529,62.069,41.379,5.747,65.517,34.483,9.195,5.747,3.448,12.644,4.598,0.0,3.448,3.448,9.195,1.149,9.195,2.299,10.345,2.299,6.897,3.448,2.299,2.299,10.345,5.747,9.195,0.0,1.149,8867.39,1.5,0.773563218391,0.118390804598,0.0114942528736,0.58724137931,14.832183908,0.100344827586,effector
33.333,59.35,26.423,13.821,56.911,43.089,19.106,11.789,7.317,10.569,1.22,4.065,3.252,4.065,10.976,3.252,3.659,4.472,5.691,1.626,9.35,6.098,4.065,4.065,5.285,5.285,6.504,2.439,4.065,26711.8,7.0,-0.463008130081,-0.110569105691,0.117886178862,0.33743902439,14.3139837398,0.080243902439,effector
25.0,52.941,41.176,5.882,67.647,32.353,19.118,11.765,7.353,10.294,0.0,2.941,4.412,4.412,8.824,1.471,4.412,2.941,17.647,1.471,4.412,11.765,2.941,7.353,5.882,0.0,8.824,0.0,0.0,7238.56,2.5,0.298529411765,-0.0323529411765,0.147058823529,0.513088235294,15.4739705882,0.0876470588235,effector
43.902,60.976,24.39,12.195,67.073,32.927,15.854,9.756,6.098,7.317,14.634,6.098,0.0,6.098,15.854,3.659,3.659,2.439,7.317,1.22,2.439,2.439,8.537,3.659,3.659,2.439,6.098,0.0,2.439,8625.93,1.5,0.235365853659,0.10243902439,0.0121951219512,0.545975609756,13.6806097561,0.139268292683,effector
43.066,62.774,23.358,15.328,56.934,43.066,10.219,5.839,4.38,10.949,1.46,0.73,3.65,5.839,12.409,1.46,2.19,0.73,4.38,0.73,8.029,5.109,6.569,3.65,12.409,5.839,5.839,0.73,7.299,14519.8,1.0,-0.355474452555,-0.0605839416058,0.197080291971,0.354744525547,13.6733576642,0.072700729927,effector
25.0,45.115,25.862,1.724,33.046,66.954,55.46,32.759,22.701,16.092,0.0,10.92,11.782,1.149,4.598,0.575,1.149,25.862,6.322,0.287,5.747,1.149,1.437,6.322,0.575,3.736,2.299,0.0,0.0,39079.26,34.0,-1.7091954023,-0.630459770115,0.511494252874,-0.268304597701,14.0827011494,-0.119367816092,effector
35.524,60.72,26.291,12.05,53.521,46.479,20.814,10.172,10.642,7.981,0.782,6.416,4.225,3.599,10.016,2.034,3.443,3.756,8.138,1.408,7.042,5.008,1.878,4.382,7.512,9.233,6.729,1.721,4.695,69317.91,-9.5,-0.37730829421,-0.11220657277,0.0860719874804,0.340187793427,14.4860719875,0.0619718309859,effector
39.601,60.969,31.339,10.256,56.125,43.875,20.513,11.396,9.117,11.681,2.279,4.843,4.274,3.419,9.687,1.994,4.843,4.558,7.123,0.855,5.128,3.704,2.279,4.843,8.832,7.123,7.692,1.14,3.704,37279.92,4.5,-0.123931623932,-0.077207977208,0.145299145299,0.356096866097,14.3482051282,0.0546153846154,effector
32.515,55.828,31.288,9.816,55.828,44.172,15.951,6.748,9.202,7.975,4.908,5.521,3.681,3.067,3.681,0.613,5.521,4.294,10.429,1.227,4.908,5.521,7.362,1.84,9.816,6.135,7.362,1.84,4.294,17982.5,-4.5,0.0110429447853,-0.0546012269939,0.0184049079755,0.499202453988,15.4026380368,0.0745398773006,effector
36.066,57.377,27.869,5.328,52.459,47.541,21.721,15.574,6.148,7.787,2.049,2.869,3.279,2.049,6.148,2.049,4.098,6.557,10.656,2.049,2.049,11.066,3.689,6.967,12.705,7.377,5.328,0.0,1.23,26079.21,20.5,-0.320901639344,-0.166803278689,0.30737704918,0.346967213115,14.8238934426,0.00872950819672,non-effector
50.667,69.333,29.833,7.333,52.667,47.333,10.5,3.667,6.833,8.0,1.333,3.167,3.667,3.5,9.5,1.333,6.333,0.5,8.833,0.667,3.5,5.333,1.5,1.833,19.5,12.333,6.667,1.333,1.167,60571.05,-23.0,0.237,0.0436666666667,0.171666666667,0.471666666667,14.1837333333,0.0130333333333,non-effector
34.912,57.719,31.053,9.123,58.07,41.93,20.0,9.123,10.877,7.544,0.877,5.263,5.614,3.684,10.877,1.053,5.789,4.211,10.526,1.228,4.386,5.965,1.93,3.86,8.772,6.842,7.193,1.404,2.982,60768.84,-13.0,-0.0349122807018,-0.0624561403509,0.119298245614,0.41998245614,14.6932807018,0.0592280701754,non-effector
29.286,52.143,24.286,15.714,57.857,42.143,23.571,12.143,11.429,4.286,2.857,6.429,5.0,5.714,9.286,2.143,3.571,7.143,9.286,1.429,2.857,6.429,2.857,2.857,5.714,7.143,7.143,5.0,2.857,15831.09,-0.5,-0.244285714286,-0.0992857142857,0.0428571428571,0.487214285714,15.2675714286,0.0996428571429,non-effector
21.612,41.758,32.601,9.158,53.846,46.154,30.037,18.681,11.355,6.227,1.465,5.861,5.495,4.029,6.227,2.198,6.96,7.326,12.454,2.564,3.297,4.029,5.128,9.158,4.762,2.93,6.96,0.733,2.198,31277.6,17.0,-0.254578754579,-0.183882783883,0.102564102564,0.366227106227,15.519010989,0.106336996337,non-effector
23.81,42.222,30.476,10.794,52.063,47.937,29.524,20.0,9.524,7.302,1.27,5.079,4.444,3.175,4.127,3.81,6.032,5.079,12.381,3.175,2.54,6.032,4.762,11.111,5.397,5.714,4.762,0.952,2.857,36460.51,27.0,-0.396507936508,-0.194920634921,0.142857142857,0.369365079365,15.5641269841,0.109714285714,non-effector
32.686,59.223,31.715,11.327,57.929,42.071,15.534,5.502,10.032,8.738,1.294,5.178,4.854,3.236,5.825,1.618,6.149,0.971,9.709,1.618,6.472,7.767,3.236,2.913,8.738,8.091,7.12,1.942,4.531,33658.82,-16.5,-0.00647249190939,-0.0281553398058,0.0258899676375,0.49427184466,15.2558576052,0.0813915857605,non-effector
46.766,69.652,31.343,7.96,52.736,47.264,6.468,2.488,3.98,11.94,0.0,1.99,1.99,3.98,8.458,0.0,3.98,0.995,8.458,0.995,9.95,3.98,4.478,1.493,16.418,9.95,6.965,0.995,2.985,20511.51,-3.0,0.0417910447761,-0.00597014925373,0.124378109453,0.39736318408,14.1405970149,0.026368159204,non-effector
32.507,55.483,28.329,13.708,54.83,45.17,19.974,10.183,9.791,7.702,0.392,5.744,4.047,4.961,8.616,1.697,4.83,4.7,8.355,1.436,5.744,4.047,3.655,3.786,9.138,6.658,7.441,2.48,4.569,84514.9,-3.5,-0.218276762402,-0.0985639686684,0.0691906005222,0.403407310705,14.8518537859,0.0820104438642,non-effector
37.568,60.073,28.131,9.619,52.995,47.005,18.875,10.708,8.167,7.985,0.544,5.989,2.178,3.811,8.53,2.359,4.174,4.719,9.8,1.452,3.267,7.078,4.356,3.63,12.341,8.167,6.171,1.633,1.815,58642.07,7.5,-0.205989110708,-0.0938294010889,0.196007259528,0.388130671506,14.5911796733,0.0262976406534,non-effector
24.627,48.507,33.582,11.94,58.209,41.791,24.627,8.955,15.672,8.955,1.493,7.463,8.209,5.224,3.731,2.239,5.97,4.478,12.687,2.985,3.731,6.716,2.985,2.239,7.463,2.985,5.97,2.239,2.239,15040.2,-10.5,0.0201492537313,-0.0611940298507,0.0522388059701,0.498955223881,15.6191791045,0.0920895522388,non-effector
31.579,54.251,28.34,8.502,57.49,42.51,21.053,12.146,8.907,3.239,3.239,4.858,4.049,3.239,9.717,1.215,8.097,4.453,10.121,1.619,3.644,7.287,2.429,6.478,11.741,3.644,6.883,1.215,2.834,26933.07,6.5,-0.0522267206478,-0.0740890688259,0.101214574899,0.452914979757,14.8833603239,0.0832388663968,non-effector
28.286,50.589,36.537,7.162,55.394,44.606,24.932,9.882,15.05,11.242,0.997,7.525,7.525,2.992,4.986,1.451,5.621,4.896,12.783,1.995,2.72,5.168,5.893,3.536,6.346,4.714,6.89,0.816,1.904,120571.4,-65.0,-0.066092475068,-0.102991840435,0.148685403445,0.396736174071,15.2760562103,0.0471169537625,non-effector
35.849,58.113,25.283,14.34,54.906,45.094,18.679,9.434,9.245,6.792,1.321,6.226,3.019,4.906,10.0,1.887,4.34,3.962,8.302,0.755,5.094,5.094,3.585,3.585,10.189,7.547,5.849,2.075,5.472,57887.44,-4.0,-0.285849056604,-0.0918867924528,0.088679245283,0.401849056604,14.5398113208,0.0715660377358,non-effector
31.608,57.493,24.251,7.084,42.779,57.221,31.608,16.894,14.714,8.719,0.272,5.45,9.264,2.452,5.722,2.18,2.725,9.537,4.36,0.545,4.905,7.084,3.815,5.177,11.717,5.177,8.447,0.817,1.635,40014.27,4.0,-0.903814713896,-0.290735694823,0.354223433243,0.118964577657,14.3884741144,-0.0323160762943,non-effector
27.363,49.254,30.846,11.443,51.741,48.259,26.368,10.448,15.92,4.975,0.0,8.955,6.965,4.478,8.955,3.483,7.96,4.478,11.443,0.498,2.985,3.483,5.473,2.488,7.96,5.473,6.468,1.493,1.99,22177.79,-14.5,-0.195024875622,-0.089552238806,0.0796019900498,0.398805970149,14.9975124378,0.0635820895522,non-effector
54.217,65.663,28.313,9.036,46.988,53.012,25.301,18.072,7.229,19.277,3.614,3.614,3.614,1.205,4.217,4.217,0.602,5.422,5.422,1.205,0.0,4.819,0.602,8.434,6.627,20.482,3.012,0.602,3.012,17562.72,14.5,-0.481325301205,-0.180120481928,0.355421686747,0.233674698795,14.2241566265,-0.0143373493976,non-effector
33.171,51.707,25.854,14.634,53.659,46.341,18.537,11.22,7.317,5.366,3.415,2.439,4.878,5.854,4.878,4.39,5.366,3.902,9.756,2.439,3.902,6.829,4.39,2.927,9.268,10.244,5.366,1.463,2.927,22917.27,3.5,-0.0668292682927,-0.0531707317073,0.0439024390244,0.519463414634,15.4333170732,0.104829268293,non-effector
27.624,46.685,25.414,13.812,52.762,47.238,27.348,12.983,14.365,6.906,1.381,6.906,7.459,5.249,6.077,2.486,4.972,4.42,9.669,2.21,1.934,6.354,4.696,6.077,6.63,6.63,3.867,1.934,4.144,41359.7,-9.5,-0.455524861878,-0.160220994475,0.154696132597,0.383729281768,15.1471823204,0.0841712707182,non-effector
44.083,67.16,29.882,4.438,58.58,41.42,13.018,6.213,6.805,13.905,0.0,4.142,2.663,1.183,14.201,1.183,5.03,1.775,6.805,3.55,7.101,7.692,5.325,3.254,9.467,6.509,4.142,0.0,2.071,33706.34,-4.0,-0.244970414201,-0.0502958579882,0.319526627219,0.300946745562,13.3869230769,0.00227810650888,non-effector
51.579,84.912,37.193,1.754,80.351,19.649,12.281,8.07,4.211,30.526,0.702,2.807,1.404,0.702,14.035,1.053,0.351,5.263,3.158,0.702,0.351,27.018,0.702,1.754,3.86,2.456,3.158,0.0,0.0,25336.84,9.5,-0.170175438596,-0.06,0.761403508772,0.321824561404,13.1153684211,-0.133052631579,non-effector
27.682,48.498,31.33,9.871,53.648,46.352,23.391,12.232,11.159,7.082,0.644,5.794,5.365,4.721,4.506,2.146,6.438,3.648,13.09,2.575,3.433,6.867,4.077,6.438,7.082,8.369,4.721,0.858,2.146,52294.19,0.0,-0.122746781116,-0.113090128755,0.0901287553648,0.445472103004,15.5853004292,0.0860944206009,non-effector
41.429,61.429,25.714,10.0,52.857,47.143,13.333,6.667,6.667,5.714,1.905,5.238,1.429,2.857,9.524,0.476,5.238,3.81,8.095,1.429,3.333,4.762,6.19,2.381,11.905,12.381,6.667,1.429,5.238,22449.16,-0.5,-0.13380952381,-0.0714285714286,0.109523809524,0.428904761905,14.6215714286,0.0411428571429,non-effector
26.415,32.075,18.868,13.208,52.83,47.17,39.623,22.642,16.981,3.774,1.887,0.0,16.981,9.434,15.094,0.0,0.0,1.887,9.434,3.774,0.0,0.0,1.887,20.755,5.66,0.0,5.66,3.774,0.0,6351.26,3.0,-0.760377358491,-0.233962264151,0.358490566038,0.226981132075,14.1130188679,0.184150943396,non-effector
43.902,69.512,47.561,6.098,65.854,34.146,19.512,6.098,13.415,30.488,1.22,9.756,3.659,4.878,4.878,1.22,6.098,2.439,3.659,3.659,4.878,3.659,2.439,2.439,4.878,2.439,7.317,0.0,0.0,8177.16,-6.5,0.40243902439,0.0353658536585,0.268292682927,0.357195121951,14.0590243902,0.00987804878049,non-effector
25.455,70.227,23.182,4.318,58.636,41.364,27.5,15.909,11.591,11.591,0.227,9.545,2.045,2.045,4.091,1.591,0.909,11.136,6.364,0.227,2.727,28.182,1.591,3.182,5.227,4.318,4.318,0.0,0.682,45878.37,15.5,-0.993409090909,-0.319772727273,0.497727272727,0.227886363636,15.0370681818,-0.115568181818,non-effector
42.382,60.665,27.701,9.141,51.247,48.753,17.175,8.587,8.587,9.972,2.493,4.432,4.155,4.155,5.54,1.108,5.54,0.831,7.479,1.108,2.77,6.371,4.432,6.648,9.141,15.235,4.709,0.277,3.601,39008.72,-2.0,-0.162326869806,-0.083379501385,0.160664819945,0.40324099723,14.8722437673,0.0465373961219,non-effector
28.807,53.704,29.218,13.992,52.058,47.942,26.749,13.992,12.757,9.671,0.206,6.379,6.379,4.733,5.35,4.527,3.704,3.292,8.025,0.823,3.704,6.996,3.909,6.173,7.202,6.379,7.819,2.469,2.263,54397.81,-5.0,-0.423868312757,-0.134773662551,0.16049382716,0.358004115226,15.1080864198,0.0681275720165,non-effector
38.079,58.609,21.523,11.589,51.325,48.675,20.199,10.265,9.934,6.954,4.636,7.285,2.649,4.305,9.934,1.656,3.311,3.974,7.616,1.325,5.629,3.974,6.291,4.636,8.94,7.616,3.642,2.649,2.98,33078.71,-1.5,-0.494039735099,-0.110264900662,0.12582781457,0.348178807947,14.1586092715,0.0622847682119,non-effector
29.355,52.581,26.129,7.097,45.806,54.194,25.484,12.258,13.226,6.452,0.968,5.161,8.065,3.548,5.484,1.29,4.516,9.032,10.968,0.968,7.419,6.452,4.839,1.935,6.774,9.677,4.194,0.645,1.613,34134.44,-5.0,-0.592258064516,-0.221612903226,0.151612903226,0.274322580645,15.0789032258,0.0114838709677,non-effector
37.203,52.77,28.76,8.179,45.383,54.617,25.594,13.456,12.137,8.971,1.583,5.805,6.332,3.166,7.388,4.222,3.958,4.222,10.554,1.847,2.639,1.847,7.124,5.013,10.818,8.443,5.277,0.264,0.528,40983.71,-3.0,-0.380211081794,-0.128496042216,0.23746701847,0.284881266491,14.3590237467,0.0292612137203,non-effector
44.444,72.487,25.926,10.582,56.085,43.915,14.286,5.82,8.466,10.053,5.291,5.82,2.646,3.704,8.466,1.587,2.116,2.116,5.291,0.529,6.878,6.878,2.116,2.116,10.582,10.053,8.466,2.646,2.646,19772.83,-6.5,-0.117989417989,-0.0100529100529,0.0793650793651,0.425185185185,14.3016402116,0.0411111111111,non-effector
30.263,57.895,29.605,9.211,53.289,46.711,32.237,11.842,20.395,11.842,0.0,9.868,10.526,3.947,9.211,1.974,3.947,5.921,3.947,1.974,2.632,5.263,2.632,3.947,5.263,3.947,9.868,1.974,1.316,16446.11,-14.5,-0.492105263158,-0.159210526316,0.269736842105,0.232434210526,14.3613815789,0.0125657894737,non-effector
26.104,47.597,29.61,12.597,52.468,47.532,26.948,12.727,14.221,7.078,2.208,6.753,7.468,4.87,4.221,3.247,5.13,4.091,10.325,2.922,3.506,4.156,4.481,5.39,7.662,4.935,7.078,1.299,3.182,175270.28,-48.0,-0.220584415584,-0.113051948052,0.0694805194805,0.411318181818,15.366987013,0.100974025974,non-effector
38.125,61.875,25.625,13.125,54.375,45.625,16.25,8.75,7.5,6.875,3.125,4.375,3.125,5.625,6.25,3.125,3.75,4.375,8.125,1.25,4.375,8.125,3.125,1.25,10.0,11.875,6.875,1.875,2.5,17287.54,-0.5,-0.07,-0.045,0.06875,0.487875,15.098875,0.05825,non-effector
22.892,42.169,29.88,8.193,48.916,51.084,29.157,15.181,13.976,3.855,0.0,4.819,9.157,4.337,5.783,1.687,9.88,7.47,11.084,1.928,4.578,4.819,4.096,6.024,7.47,5.783,5.06,0.241,1.928,47102.22,1.5,-0.331084337349,-0.192289156627,0.115662650602,0.347180722892,15.4979759036,0.0738313253012,non-effector
30.093,47.477,28.224,8.037,43.551,56.449,32.523,17.383,15.14,9.533,1.869,6.355,8.785,3.551,3.364,2.243,3.738,7.29,9.533,1.869,3.178,2.43,5.421,7.85,8.411,6.916,5.421,1.121,1.121,60578.41,6.0,-0.621495327103,-0.240373831776,0.235514018692,0.223794392523,14.9326915888,0.0370093457944,non-effector
31.794,64.654,33.748,8.526,65.719,34.281,19.005,10.302,8.703,13.677,0.355,5.684,3.02,3.908,6.039,1.776,1.776,2.309,9.414,1.954,1.421,16.874,2.131,6.217,7.46,4.263,8.881,1.421,1.421,59341.24,4.0,-0.0582593250444,-0.0731793960924,0.291296625222,0.457761989343,15.1688809947,0.0247246891652,non-effector
32.751,52.402,28.821,11.354,54.585,45.415,23.144,16.157,6.987,7.86,2.62,3.057,3.93,3.493,6.114,3.93,4.803,3.057,8.297,2.62,1.747,6.987,4.367,9.17,11.79,4.367,7.86,0.437,3.493,25383.19,16.5,-0.210480349345,-0.110917030568,0.205240174672,0.396637554585,14.901441048,0.0879912663755,non-effector
39.418,61.993,23.016,8.818,49.471,50.529,22.31,12.875,9.436,7.319,0.882,5.732,3.704,2.469,8.995,2.91,3.88,3.704,6.702,1.499,2.557,9.171,3.439,6.261,13.404,8.818,5.115,1.675,1.764,120904.38,22.5,-0.553615520282,-0.148412698413,0.309523809524,0.296437389771,14.1772839506,0.00358906525573,non-effector
33.333,55.959,29.016,12.953,55.268,44.732,18.307,8.636,9.672,7.772,1.209,5.527,4.145,2.936,6.908,2.591,5.181,3.109,9.672,1.9,4.836,5.872,4.145,2.936,8.808,8.636,6.39,2.591,4.836,63796.77,-13.5,-0.170293609672,-0.0701208981002,0.0604490500864,0.455924006908,15.0805354059,0.0788428324698,non-effector
32.663,54.774,27.638,13.568,59.296,40.704,19.598,7.035,12.563,7.035,2.01,5.528,7.035,4.523,8.04,1.508,3.518,3.015,8.04,4.02,2.01,5.528,3.518,2.513,6.03,9.548,9.045,1.508,6.03,22038.98,-12.5,-0.0160804020101,-0.0482412060302,0.0603015075377,0.486884422111,15.1853768844,0.0986432160804,non-effector
22.0,39.0,29.0,16.0,54.0,46.0,26.0,19.0,7.0,7.0,5.0,3.0,4.0,4.0,2.0,5.0,4.0,8.0,11.0,4.0,4.0,3.0,8.0,6.0,2.0,6.0,7.0,4.0,3.0,11948.09,9.5,-0.265,-0.145,-0.02,0.4955,16.1342,0.1633,non-effector
28.319,48.673,32.153,10.914,53.982,46.018,24.484,12.979,11.504,7.375,0.0,5.015,6.49,3.245,6.195,3.245,5.605,7.965,11.799,2.655,2.655,5.31,4.13,1.77,8.555,6.195,7.375,2.36,2.065,37500.17,-0.5,-0.119469026549,-0.117109144543,0.126843657817,0.431209439528,15.3956637168,0.0601474926254,non-effector
34.579,57.321,27.414,11.526,54.829,45.171,23.364,12.461,10.903,10.28,2.181,8.1,2.804,4.361,8.1,1.558,4.984,5.607,7.165,0.312,2.804,6.854,4.984,5.296,5.607,8.411,4.984,2.181,3.427,35171.58,2.5,-0.397507788162,-0.145482866044,0.17445482866,0.35554517134,14.7395638629,0.0419937694704,non-effector
45.902,67.213,34.426,6.557,61.475,38.525,13.934,6.557,7.377,13.115,0.0,4.098,3.279,2.459,11.475,0.82,4.918,2.459,9.836,2.459,3.279,7.377,0.0,3.279,13.934,7.377,6.557,0.0,3.279,12230.8,-1.5,0.209836065574,-1.09202264717e-17,0.245901639344,0.420245901639,14.0272131148,0.0161475409836,non-effector
26.736,47.222,29.167,14.236,52.083,47.917,25.694,13.889,11.806,5.903,1.736,8.681,3.125,4.167,5.556,3.819,5.208,3.819,13.194,2.083,3.819,3.125,4.861,6.25,9.722,3.819,4.861,2.083,4.167,32911.31,0.5,-0.273263888889,-0.113541666667,0.03125,0.421597222222,15.1675347222,0.109270833333,non-effector
45.337,67.617,32.642,4.663,52.591,47.409,16.321,6.736,9.585,15.544,2.332,5.181,4.404,2.85,8.031,1.295,5.699,2.85,6.218,1.554,7.254,4.663,4.404,2.591,8.808,10.622,5.181,0.0,0.518,39281.46,-13.5,-0.113212435233,-0.0497409326425,0.212435233161,0.314378238342,14.0387305699,-0.000388601036269,non-effector
50.388,72.868,35.659,8.527,55.039,44.961,11.628,6.202,5.426,13.953,0.0,0.0,5.426,3.101,7.752,3.101,1.55,3.101,6.202,1.55,3.876,4.651,0.775,0.0,10.853,17.829,13.953,0.775,1.55,12938.52,-1.0,0.341860465116,0.0263565891473,0.15503875969,0.442868217054,14.7573643411,0.0112403100775,non-effector
28.086,50.0,28.086,13.58,52.16,47.84,25.926,16.049,9.877,8.025,0.617,4.63,5.247,7.407,5.247,3.395,4.012,7.407,9.259,1.852,4.321,6.173,3.395,5.247,7.099,7.099,6.79,0.926,1.852,36384.74,14.5,-0.287962962963,-0.159567901235,0.126543209877,0.376358024691,15.3338888889,0.0780555555556,non-effector
57.241,81.034,38.966,1.724,77.931,22.069,9.655,6.897,2.759,29.655,0.0,2.069,0.69,1.724,22.069,0.0,0.345,3.448,5.862,0.345,3.793,14.828,3.103,3.448,2.069,3.448,3.103,0.0,0.0,25488.49,12.0,-0.0365517241379,-0.00620689655172,0.644827586207,0.26675862069,12.1840689655,-0.0769310344828,non-effector
24.95,48.39,28.873,14.286,52.817,47.183,26.258,15.191,11.066,7.344,2.113,6.036,5.03,3.924,4.427,4.628,4.527,5.533,9.759,2.414,4.829,5.332,5.03,5.03,5.835,5.231,7.243,2.918,2.817,113814.0,18.0,-0.3523138833,-0.132696177062,0.0543259557344,0.415050301811,15.4699295775,0.104346076459,non-effector
37.011,61.566,27.046,10.32,55.16,44.84,18.505,11.744,6.762,7.117,1.068,4.27,2.491,2.135,10.32,3.203,3.203,4.626,8.897,1.068,3.915,8.541,3.915,3.915,10.32,8.185,7.829,2.491,2.491,29903.74,9.5,-0.296441281139,-0.0953736654804,0.192170818505,0.390782918149,14.5618149466,0.0355871886121,non-effector
