@RELATION effectors
@ATTRIBUTE Tiny NUMERIC
@ATTRIBUTE Small NUMERIC
@ATTRIBUTE Aliphatic NUMERIC
@ATTRIBUTE Aromatic NUMERIC
@ATTRIBUTE Nonpolar NUMERIC
@ATTRIBUTE Polar NUMERIC
@ATTRIBUTE Charged NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE Acidic NUMERIC
@ATTRIBUTE A NUMERIC
@ATTRIBUTE C NUMERIC
@ATTRIBUTE D NUMERIC
@ATTRIBUTE E NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE G NUMERIC
@ATTRIBUTE H NUMERIC
@ATTRIBUTE I NUMERIC
@ATTRIBUTE K NUMERIC
@ATTRIBUTE L NUMERIC
@ATTRIBUTE M NUMERIC
@ATTRIBUTE N NUMERIC
@ATTRIBUTE P NUMERIC
@ATTRIBUTE Q NUMERIC
@ATTRIBUTE R NUMERIC
@ATTRIBUTE S NUMERIC
@ATTRIBUTE T NUMERIC
@ATTRIBUTE V NUMERIC
@ATTRIBUTE W NUMERIC
@ATTRIBUTE Y NUMERIC
@ATTRIBUTE MolecularWeight NUMERIC
@ATTRIBUTE Charge NUMERIC
@ATTRIBUTE GRAVY NUMERIC
@ATTRIBUTE Exposed NUMERIC
@ATTRIBUTE Disorder NUMERIC
@ATTRIBUTE Hydro NUMERIC
@ATTRIBUTE Bulky NUMERIC
@ATTRIBUTE Interface NUMERIC
@ATTRIBUTE class {effector,non-effector}
@DATA
38.806,59.701,30.597,8.955,55.97,44.03,20.149,13.433,6.716,10.448,2.985,5.97,0.746,2.239,8.955,1.493,5.224,5.97,8.209,2.239,4.478,3.731,2.985,5.97,8.955,7.463,6.716,1.493,3.731,14400.49,8.0,-0.129850746269,-0.0992537313433,0.126865671642,0.371940298507,14.5084328358,0.059776119403,effector
35.185,55.556,22.685,1.852,50.463,49.537,25.463,14.352,11.111,10.648,1.852,5.556,5.556,0.463,6.944,0.926,2.315,6.944,3.241,14.352,4.63,3.704,3.704,6.481,6.944,8.796,6.481,0.0,0.463,23528.41,6.0,-0.459722222222,-0.175,0.314814814815,0.226111111111,14.1693055556,0.0486574074074,effector
38.71,59.355,30.968,10.968,61.935,38.065,18.065,6.452,11.613,13.548,2.581,6.452,5.161,5.806,10.968,1.29,5.161,3.226,9.032,1.29,4.516,6.452,3.871,1.935,6.452,5.161,3.226,0.0,3.871,16230.13,-9.0,-0.0329032258065,-0.0309677419355,0.174193548387,0.413677419355,14.1703225806,0.0517419354839,effector
30.0,51.379,35.862,8.276,52.759,47.241,23.448,12.414,11.034,9.655,0.69,5.862,5.172,3.793,4.138,2.414,6.552,3.793,12.759,0.69,3.103,5.517,5.172,6.207,9.655,5.862,6.897,0.69,1.379,31859.41,0.5,-0.0479310344828,-0.101724137931,0.134482758621,0.410413793103,15.3701034483,0.0584482758621,effector
39.888,65.73,29.213,8.427,57.303,42.697,15.73,7.865,7.865,9.551,2.247,6.18,1.685,3.371,11.236,1.685,2.247,4.494,8.989,2.247,5.618,5.618,4.494,1.685,8.989,7.865,8.427,0.562,2.809,18444.72,-1.5,-0.0758426966292,-0.0460674157303,0.134831460674,0.383876404494,14.2342134831,0.0333707865169,effector
24.576,51.695,33.898,9.322,56.78,43.22,23.729,15.254,8.475,8.475,0.847,5.932,2.542,5.085,5.085,1.695,7.627,7.627,9.322,2.542,5.932,6.78,3.39,5.932,6.78,3.39,8.475,2.542,0.0,13167.4,7.0,-0.0533898305085,-0.120338983051,0.0677966101695,0.434661016949,15.6113559322,0.0866101694915,effector
27.536,49.275,27.536,12.077,49.758,50.242,22.222,13.043,9.179,5.314,0.966,5.797,3.382,5.314,5.314,2.899,2.899,4.831,14.493,1.932,6.28,4.831,5.797,5.314,12.077,3.865,4.831,0.966,2.899,23279.39,5.0,-0.34347826087,-0.141062801932,0.0821256038647,0.382850241546,15.0723671498,0.0833333333333,effector
26.842,50.526,32.105,14.737,58.421,41.579,23.158,14.211,8.947,7.368,0.526,5.263,3.684,5.263,6.842,4.737,5.263,5.263,12.632,1.579,4.211,7.368,2.105,4.211,8.421,3.684,6.842,1.053,3.684,21080.26,5.5,-0.0489473684211,-0.08,0.0578947368421,0.473368421053,15.3452631579,0.100684210526,effector
30.233,51.86,25.581,12.093,51.395,48.605,25.116,14.884,10.233,8.837,0.0,5.349,4.884,3.721,8.14,3.953,4.186,3.023,7.907,1.86,3.953,7.674,6.279,7.907,9.767,3.488,4.651,1.395,3.023,47670.21,11.5,-0.643488372093,-0.173023255814,0.276744186047,0.289604651163,14.4303953488,0.0563488372093,effector
29.936,44.586,24.841,14.013,43.949,56.051,29.299,17.197,12.102,6.369,0.637,3.185,8.917,5.096,7.006,5.732,6.369,5.096,7.006,0.637,3.822,2.548,7.006,6.369,10.828,5.096,5.096,0.0,3.185,17729.7,3.5,-0.651592356688,-0.193630573248,0.229299363057,0.255095541401,14.5568789809,0.0680891719745,effector
29.775,54.494,32.022,6.742,53.933,46.067,19.663,9.551,10.112,6.742,1.124,5.056,5.056,2.809,8.427,0.0,7.865,1.124,11.236,1.685,9.551,3.933,3.371,8.427,7.865,5.618,6.18,2.247,1.685,19650.25,-1.0,-0.169662921348,-0.0814606741573,0.0224719101124,0.391460674157,14.9388202247,0.102415730337,effector
49.573,62.393,24.786,5.128,57.265,42.735,19.658,11.111,8.547,11.111,13.675,3.419,5.128,2.564,10.256,2.564,4.274,5.128,7.692,2.564,4.274,3.419,4.274,3.419,7.692,6.838,1.709,0.0,0.0,12126.94,1.5,-0.0205128205128,0.00683760683761,0.162393162393,0.414188034188,13.6290598291,0.0606837606838,effector
28.261,56.087,25.652,10.0,51.739,48.261,25.652,13.478,12.174,7.826,2.609,6.957,5.217,4.783,4.783,2.609,5.652,2.174,6.522,1.739,5.652,9.565,3.913,8.696,3.478,9.565,5.652,0.87,1.739,25842.17,0.0,-0.505217391304,-0.154782608696,0.121739130435,0.346173913043,15.2256956522,0.0731739130435,effector
42.529,62.069,41.379,5.747,65.517,34.483,9.195,5.747,3.448,12.644,4.598,0.0,3.448,3.448,9.195,1.149,9.195,2.299,10.345,2.299,6.897,3.448,2.299,2.299,10.345,5.747,9.195,0.0,1.149,8867.39,1.5,0.773563218391,0.118390804598,0.0114942528736,0.58724137931,14.832183908,0.100344827586,effector
33.333,59.35,26.423,13.821,56.911,43.089,19.106,11.789,7.317,10.569,1.22,4.065,3.252,4.065,10.976,3.252,3.659,4.472,5.691,1.626,9.35,6.098,4.065,4.065,5.285,5.285,6.504,2.439,4.065,26711.8,7.0,-0.463008130081,-0.110569105691,0.117886178862,0.33743902439,14.3139837398,0.080243902439,effector
25.0,52.941,41.176,5.882,67.647,32.353,19.118,11.765,7.353,10.294,0.0,2.941,4.412,4.412,8.824,1.471,4.412,2.941,17.647,1.471,4.412,11.765,2.941,7.353,5.882,0.0,8.824,0.0,0.0,7238.56,2.5,0.298529411765,-0.0323529411765,0.147058823529,0.513088235294,15.4739705882,0.0876470588235,effector
43.902,60.976,24.39,12.195,67.073,32.927,15.854,9.756,6.098,7.317,14.634,6.098,0.0,6.098,15.854,3.659,3.659,2.439,7.317,1.22,2.439,2.439,8.537,3.659,3.659,2.439,6.098,0.0,2.439,8625.93,1.5,0.235365853659,0.10243902439,0.0121951219512,0.545975609756,13.6806097561,0.139268292683,effector
43.066,62.774,23.358,15.328,56.934,43.066,10.219,5.839,4.38,10.949,1.46,0.73,3.65,5.839,12.409,1.46,2.19,0.73,4.38,0.73,8.029,5.109,6.569,3.65,12.409,5.839,5.839,0.73,7.299,14519.8,1.0,-0.355474452555,-0.0605839416058,0.197080291971,0.354744525547,13.6733576642,0.072700729927,effector
25.0,45.115,25.862,1.724,33.046,66.954,55.46,32.759,22.701,16.092,0.0,10.92,11.782,1.149,4.598,0.575,1.149,25.862,6.322,0.287,5.747,1.149,1.437,6.322,0.575,3.736,2.299,0.0,0.0,39079.26,34.0,-1.7091954023,-0.630459770115,0.511494252874,-0.268304597701,14.0827011494,-0.119367816092,effector
35.524,60.72,26.291,12.05,53.521,46.479,20.814,10.172,10.642,7.981,0.782,6.416,4.225,3.599,10.016,2.034,3.443,3.756,8.138,1.408,7.042,5.008,1.878,4.382,7.512,9.233,6.729,1.721,4.695,69317.91,-9.5,-0.37730829421,-0.11220657277,0.0860719874804,0.340187793427,14.4860719875,0.0619718309859,effector
39.601,60.969,31.339,10.256,56.125,43.875,20.513,11.396,9.117,11.681,2.279,4.843,4.274,3.419,9.687,1.994,4.843,4.558,7.123,0.855,5.128,3.704,2.279,4.843,8.832,7.123,7.692,1.14,3.704,37279.92,4.5,-0.123931623932,-0.077207977208,0.145299145299,0.356096866097,14.3482051282,0.0546153846154,effector
32.515,55.828,31.288,9.816,55.828,44.172,15.951,6.748,9.202,7.975,4.908,5.521,3.681,3.067,3.681,0.613,5.521,4.294,10.429,1.227,4.908,5.521,7.362,1.84,9.816,6.135,7.362,1.84,4.294,17982.5,-4.5,0.0110429447853,-0.0546012269939,0.0184049079755,0.499202453988,15.4026380368,0.0745398773006,effector
35.393,57.865,46.629,1.685,55.056,44.944,19.663,7.303,12.36,17.978,0.0,7.303,5.056,1.685,5.618,0.0,8.427,3.933,11.798,0.562,6.18,0.562,7.303,3.371,5.056,6.742,8.427,0.0,0.0,18503.96,-9.0,0.234269662921,-0.0494382022472,0.123595505618,0.352696629213,14.955,0.0198314606742,non-effector
41.791,56.716,35.821,7.96,64.179,35.821,16.418,9.95,6.468,12.438,2.488,1.99,4.478,2.985,11.443,1.99,4.975,2.985,10.945,3.98,0.995,4.478,2.985,4.975,7.96,7.463,7.463,1.493,1.493,20994.48,5.0,0.362686567164,0.0268656716418,0.189054726368,0.50855721393,14.5631840796,0.0848258706468,non-effector
37.255,47.059,43.137,13.725,68.627,31.373,15.686,11.765,3.922,11.765,3.922,0.0,3.922,7.843,5.882,3.922,5.882,3.922,19.608,1.961,0.0,3.922,0.0,3.922,11.765,3.922,5.882,0.0,1.961,5493.62,3.0,0.998039215686,0.113725490196,0.0,0.726470588235,15.6907843137,0.154901960784,non-effector
33.333,62.08,36.086,7.339,61.468,38.532,21.101,11.315,9.786,11.927,2.141,5.505,4.281,2.752,6.422,2.141,1.835,1.529,10.092,2.752,2.141,8.869,2.446,7.645,6.116,6.728,12.232,0.612,1.835,34936.27,1.5,0.109174311927,-0.0434250764526,0.155963302752,0.439571865443,15.1872782875,0.0666666666667,non-effector
31.169,50.794,31.313,10.101,56.133,43.867,24.531,13.131,11.4,9.38,3.319,5.916,5.483,3.752,5.628,2.453,5.483,3.608,10.967,2.742,2.742,5.483,3.752,7.071,6.782,6.061,5.483,1.732,2.165,77246.87,3.5,-0.111544011544,-0.0883116883117,0.11544011544,0.436075036075,15.1684992785,0.0934199134199,non-effector
39.205,67.045,43.75,5.682,57.386,42.614,13.068,7.386,5.682,17.614,1.136,5.682,0.0,2.273,5.114,1.705,5.682,3.409,10.227,0.568,9.091,2.841,5.114,2.273,5.114,10.227,10.227,0.0,1.705,18127.6,1.5,0.307386363636,-0.00681818181818,0.0113636363636,0.418011363636,15.0663636364,0.0406818181818,non-effector
34.441,55.07,28.846,9.091,53.147,46.853,21.853,11.538,10.315,10.839,0.874,4.545,5.769,3.671,4.895,1.748,1.923,2.622,9.615,3.322,1.748,7.867,5.42,7.168,10.664,7.168,6.469,1.923,1.748,62829.19,2.0,-0.307167832168,-0.126398601399,0.272727272727,0.371276223776,14.9011713287,0.0465034965035,non-effector
41.6,64.8,25.4,10.8,53.0,47.0,13.4,6.2,7.2,7.4,1.6,3.4,3.8,4.0,6.0,1.2,6.2,2.2,5.8,1.2,4.6,9.2,2.4,2.8,13.2,13.4,6.0,1.8,3.8,53434.7,-8.0,-0.124,-0.0564,0.132,0.45824,14.92058,0.03642,non-effector
26.486,52.432,29.189,11.892,56.757,43.243,24.324,11.892,12.432,10.27,1.622,7.027,5.405,3.243,3.784,1.081,5.405,5.946,6.486,3.784,4.324,7.568,3.784,4.865,5.405,5.405,7.027,3.784,3.784,21031.06,-2.0,-0.331891891892,-0.146486486486,0.113513513514,0.412972972973,15.4633513514,0.0804864864865,non-effector
53.807,68.528,41.624,2.538,50.254,49.746,12.69,5.584,7.107,18.274,0.508,2.538,4.569,1.015,2.03,0.508,8.629,5.076,8.629,1.523,3.553,2.538,0.508,0.0,21.827,11.168,6.091,0.0,1.015,19496.97,-3.5,0.451269035533,0.000507614213198,0.253807106599,0.405228426396,14.4605076142,-0.0428426395939,non-effector
28.378,45.946,19.595,15.991,49.55,50.45,27.252,22.072,5.18,3.378,5.18,2.928,2.252,2.703,6.757,6.532,5.18,1.577,6.757,1.351,3.153,7.207,6.982,13.964,8.784,4.279,4.279,2.928,3.829,52136.48,60.5,-0.792342342342,-0.182207207207,0.168918918919,0.358310810811,14.8321171171,0.139977477477,non-effector
30.995,56.335,32.805,6.109,55.882,44.118,24.661,11.991,12.67,11.086,0.452,5.882,6.787,0.905,5.656,2.489,3.846,2.262,11.991,1.584,1.81,11.765,3.846,7.24,9.955,3.846,5.882,0.679,2.036,47511.75,-8.5,-0.342986425339,-0.135067873303,0.309954751131,0.347058823529,14.8625339367,0.0160407239819,non-effector
24.458,44.97,28.797,14.201,53.649,46.351,24.063,14.596,9.467,5.325,1.381,4.536,4.931,6.312,5.523,2.959,5.917,5.72,11.243,2.367,5.325,4.339,4.734,5.917,6.903,5.325,6.312,2.564,2.367,58341.32,18.5,-0.194674556213,-0.121104536489,0.0197238658777,0.4558382643,15.600591716,0.127179487179,non-effector
37.857,58.571,28.571,10.714,57.857,42.143,17.857,8.571,9.286,7.857,3.571,4.286,5.0,3.571,11.429,1.429,5.0,0.714,7.857,1.429,5.0,3.571,4.286,6.429,8.571,6.429,7.857,2.143,3.571,15138.98,-2.0,-0.0835714285714,-0.025,0.0928571428571,0.427214285714,14.3797857143,0.0990714285714,non-effector
31.183,56.989,35.484,10.753,61.29,38.71,29.032,13.978,15.054,8.602,7.527,10.753,4.301,2.151,7.527,4.301,7.527,7.527,9.677,1.075,2.151,3.226,0.0,2.151,2.151,5.376,9.677,1.075,3.226,10136.76,-3.0,0.218279569892,-0.0172043010753,-0.0752688172043,0.49,15.25,0.0930107526882,non-effector
33.333,56.032,28.73,9.841,56.032,43.968,20.159,12.222,7.937,7.619,1.746,4.127,3.81,3.651,9.841,1.905,4.603,4.603,9.524,1.746,5.556,6.032,4.127,5.714,9.365,4.762,6.984,1.746,2.54,68284.71,21.0,-0.228571428571,-0.0996825396825,0.147619047619,0.383650793651,14.614952381,0.0711904761905,non-effector
32.973,61.622,29.73,10.811,58.378,41.622,14.595,8.649,5.946,9.73,1.622,3.243,2.703,5.405,8.649,2.703,3.243,4.324,8.108,1.081,7.568,9.189,6.486,1.622,6.486,6.486,8.649,1.081,1.622,19638.23,2.5,-0.132972972973,-0.0589189189189,0.118918918919,0.429621621622,14.8713513514,0.0555135135135,non-effector
26.364,53.636,23.636,9.091,47.273,52.727,32.727,21.818,10.909,7.273,1.818,7.273,3.636,1.818,4.545,3.636,4.545,7.273,8.182,1.818,6.364,10.0,0.909,10.909,5.455,7.273,3.636,1.818,1.818,12526.29,10.0,-0.91,-0.283636363636,0.2,0.220909090909,15.0156363636,0.0451818181818,non-effector
29.765,49.765,29.294,13.059,56.941,43.059,27.176,13.647,13.529,10.824,1.059,6.235,7.294,5.176,7.059,2.353,2.588,4.706,10.235,2.471,1.765,6.353,3.294,6.588,5.176,5.647,5.647,2.118,3.412,95265.27,-9.0,-0.324352941176,-0.140352941176,0.192941176471,0.378541176471,15.0005882353,0.0803176470588,non-effector
32.15,51.874,38.856,8.087,58.185,41.815,29.191,12.032,17.16,16.963,1.775,7.692,9.467,2.367,5.325,1.972,3.156,2.959,13.807,0.986,1.972,5.128,2.564,7.101,3.945,4.142,4.931,1.775,1.972,55338.54,-31.0,-0.154437869822,-0.105719921105,0.216962524655,0.355345167653,14.9094280079,0.0524852071006,non-effector
20.979,41.958,33.566,9.091,53.846,46.154,25.175,16.084,9.091,6.993,0.0,5.594,3.497,0.699,3.497,2.098,11.189,9.091,12.587,4.895,7.692,4.895,2.797,4.895,5.594,4.895,2.797,0.0,6.294,16381.25,8.5,-0.242657342657,-0.193006993007,0.0,0.395594405594,15.7708391608,0.102307692308,non-effector
52.648,77.882,29.595,4.05,59.19,40.81,13.084,8.1,4.984,16.199,7.165,3.738,1.246,0.935,7.788,0.935,1.869,5.296,4.361,0.623,3.427,10.903,2.804,1.869,8.723,12.773,7.165,0.0,2.181,31717.92,8.5,-0.0467289719626,-0.0445482866044,0.277258566978,0.375732087227,14.0682554517,-0.035015576324,non-effector
61.217,77.567,24.335,2.662,53.992,46.008,11.027,5.323,5.703,9.886,6.844,4.563,1.141,1.141,14.068,0.38,3.802,2.662,6.084,0.76,1.521,5.703,3.042,2.281,20.913,9.506,4.563,0.0,1.141,25153.7,-1.5,0.0152091254753,0.0205323193916,0.346007604563,0.354562737643,12.7830798479,-0.0445247148289,non-effector
28.765,53.976,25.888,13.029,55.499,44.501,22.166,10.998,11.168,5.753,0.846,6.261,4.907,4.061,9.306,2.369,4.399,3.892,8.291,2.707,5.415,6.091,4.061,4.738,7.276,5.584,7.445,2.538,4.061,65825.12,-8.0,-0.355329949239,-0.110659898477,0.0896785109983,0.395042301184,14.8612690355,0.0900676818951,non-effector
41.935,73.477,29.032,5.018,59.857,40.143,15.054,6.093,8.961,14.337,1.434,4.301,4.659,2.867,6.81,0.0,2.509,4.659,3.943,1.075,2.509,16.487,3.226,1.434,8.961,10.394,8.244,0.717,1.434,28149.6,-8.0,-0.217562724014,-0.0985663082437,0.36917562724,0.37017921147,14.6090681004,-0.0532258064516,non-effector
36.875,53.125,33.75,13.75,59.375,40.625,17.5,8.75,8.75,11.25,3.75,3.125,5.625,4.375,5.625,2.5,5.0,5.0,11.25,2.5,4.375,2.5,2.5,1.25,12.5,3.75,6.25,1.875,5.0,17453.98,-2.0,0.2325,-0.004375,0.04375,0.5214375,14.96325,0.1025625,non-effector
26.821,52.931,24.334,14.92,54.352,45.648,23.446,12.078,11.368,4.085,1.066,6.394,4.973,4.796,9.059,2.842,3.908,5.684,9.414,0.888,5.861,6.927,3.73,3.552,6.039,6.572,6.927,2.131,5.151,63254.1,-4.0,-0.457726465364,-0.145115452931,0.0479573712256,0.389786856128,15.0678507993,0.085595026643,non-effector
24.194,48.387,24.194,12.903,48.387,51.613,30.645,17.742,12.903,8.065,3.226,9.677,3.226,6.452,0.0,3.226,8.065,4.839,3.226,4.839,3.226,6.452,4.839,9.677,8.065,4.839,4.839,1.613,1.613,7285.34,2.0,-0.511290322581,-0.188709677419,0.129032258065,0.349677419355,15.4412903226,0.0985483870968,non-effector
29.394,49.091,29.697,13.333,55.152,44.848,23.636,14.848,8.788,9.697,0.909,6.061,2.727,4.848,7.273,3.03,4.848,6.364,9.697,3.636,4.848,3.333,4.848,5.455,4.848,6.667,5.455,1.818,3.636,37091.62,15.0,-0.251212121212,-0.131818181818,0.0848484848485,0.391424242424,15.0597272727,0.101848484848,non-effector
29.121,50.549,28.022,15.934,56.044,43.956,20.33,9.89,10.44,8.242,1.099,6.044,4.396,6.593,8.242,2.747,6.044,2.747,10.44,0.549,7.143,4.945,4.945,4.396,6.593,4.945,3.297,1.099,5.495,20377.76,-3.5,-0.284065934066,-0.0923076923077,0.032967032967,0.420604395604,14.8723076923,0.109945054945,non-effector
27.095,42.458,31.564,11.732,53.073,46.927,30.447,15.922,14.525,9.777,3.911,5.866,8.659,2.235,3.631,3.352,4.19,4.469,12.291,3.631,2.235,1.955,4.469,8.101,5.028,4.749,5.307,1.955,4.19,41459.65,-1.0,-0.296648044693,-0.143016759777,0.0977653631285,0.387402234637,15.3334916201,0.119469273743,non-effector
41.216,62.162,33.784,4.054,58.784,41.216,21.622,11.486,10.135,16.892,0.0,4.054,6.081,2.703,8.784,1.351,2.027,7.432,10.811,3.378,2.703,10.135,1.351,2.703,8.784,6.757,4.054,0.0,0.0,15000.17,1.0,-0.15,-0.118918918919,0.398648648649,0.310608108108,14.1900675676,-0.0292567567568,non-effector
34.234,52.703,31.982,11.712,56.757,43.243,22.973,13.964,9.009,10.811,2.703,2.703,6.306,2.252,7.658,3.604,6.757,5.856,6.306,1.802,3.153,4.505,4.054,4.505,5.856,7.207,8.108,2.252,3.604,24371.94,7.0,-0.137387387387,-0.0923423423423,0.144144144144,0.411666666667,14.9826126126,0.0807207207207,non-effector
13.043,20.652,18.478,8.696,31.522,68.478,52.174,26.087,26.087,1.087,0.0,0.0,26.087,4.348,3.261,3.261,3.261,15.217,9.783,4.348,3.261,0.0,4.348,7.609,4.348,4.348,4.348,0.0,1.087,11296.86,-1.5,-1.38695652174,-0.480434782609,0.358695652174,0.0133695652174,15.3356521739,0.0547826086957,non-effector
28.502,49.186,30.619,9.772,55.537,44.463,28.013,15.635,12.378,7.003,1.954,6.189,6.189,2.932,7.818,1.629,6.84,7.818,8.469,3.583,2.769,3.42,1.954,6.189,7.003,4.723,8.306,1.466,3.746,68639.53,15.0,-0.167426710098,-0.143159609121,0.109120521173,0.373876221498,15.096970684,0.0866938110749,non-effector
25.843,39.326,43.82,7.865,70.787,29.213,7.865,5.618,2.247,2.247,1.124,0.0,2.247,6.742,8.989,1.124,2.247,2.247,35.955,2.247,2.247,7.865,5.618,2.247,3.371,10.112,3.371,0.0,0.0,9693.94,2.5,1.07078651685,0.115730337079,-0.168539325843,0.863258426966,16.8350561798,0.174831460674,non-effector
25.342,50.913,25.114,17.352,54.566,45.434,20.32,10.046,10.274,5.023,0.913,5.708,4.566,5.936,8.904,2.74,4.795,4.11,8.219,0.913,8.676,4.11,5.936,3.196,5.936,4.566,7.078,4.566,4.11,50055.87,-7.0,-0.41598173516,-0.102283105023,-0.0251141552511,0.433082191781,15.1010273973,0.125205479452,non-effector
34.833,56.5,33.333,7.5,57.0,43.0,15.0,11.5,3.5,6.667,2.833,0.5,3.0,3.333,1.667,1.833,4.833,2.5,14.0,2.833,2.667,10.667,1.667,7.167,13.5,10.167,7.833,1.667,0.667,65679.69,42.5,0.2835,-0.0303333333333,0.09,0.58365,15.9827333333,0.0862833333333,non-effector
36.802,60.927,24.787,9.461,52.602,47.398,21.949,11.637,10.312,7.096,2.365,5.771,4.541,2.744,9.082,2.176,5.203,4.541,6.717,1.325,4.825,7.758,2.365,4.92,8.609,9.65,5.771,1.987,2.554,113999.87,2.5,-0.408041627247,-0.121854304636,0.167455061495,0.349337748344,14.5422327342,0.037719962157,non-effector
30.938,50.898,29.142,10.778,50.699,49.301,26.347,14.371,11.976,8.184,0.798,5.788,6.188,2.794,6.587,3.393,4.591,5.589,9.98,1.796,2.794,4.99,4.79,5.389,10.18,5.19,6.387,1.996,2.595,55532.73,3.5,-0.395608782435,-0.151896207585,0.199600798403,0.338343313373,14.844510978,0.0517165668663,non-effector
29.655,49.885,33.793,10.115,54.713,45.287,31.034,18.161,12.874,12.874,0.92,7.126,5.747,1.839,6.667,5.517,4.138,4.368,11.494,2.529,1.609,6.207,3.448,8.276,4.828,4.368,5.287,1.379,1.379,47994.8,11.0,-0.373103448276,-0.144367816092,0.24367816092,0.32232183908,14.8072643678,0.0617011494253,non-effector
41.584,62.376,37.294,11.551,61.056,38.944,17.492,7.261,10.231,17.492,0.99,6.931,3.3,5.941,6.601,1.32,6.601,4.62,6.271,0.66,1.65,5.281,3.3,1.32,7.921,8.581,6.931,0.0,4.29,31563.57,-11.0,0.241584158416,-0.0244224422442,0.171617161716,0.443234323432,14.740330033,0.0294059405941,non-effector
37.5,62.5,20.455,7.955,49.716,50.284,21.591,11.364,10.227,5.398,4.261,6.25,3.977,2.841,7.102,0.852,4.83,6.534,6.25,1.42,5.398,9.375,2.557,3.977,11.364,9.375,3.977,1.42,2.841,38064.73,2.5,-0.55,-0.165056818182,0.184659090909,0.323607954545,14.5090056818,0.0120170454545,non-effector
40.111,64.903,29.248,10.306,53.203,46.797,14.485,5.571,8.914,8.078,1.671,6.407,2.507,3.9,8.357,2.507,3.9,1.671,10.028,1.95,6.964,4.178,3.343,1.393,14.763,7.242,7.242,1.114,2.786,37684.66,-16.5,-0.00194986072423,-0.0033426183844,0.066852367688,0.426545961003,14.3507799443,0.0498050139276,non-effector
23.626,46.703,25.824,11.538,47.802,52.198,27.473,15.385,12.088,6.044,1.648,8.242,3.846,3.297,3.297,4.396,7.692,7.692,9.341,3.846,6.044,6.044,6.044,3.297,7.143,5.495,2.747,1.648,2.198,20802.73,2.0,-0.552197802198,-0.186263736264,0.0879120879121,0.352967032967,15.307967033,0.0686813186813,non-effector
40.909,59.091,42.424,1.515,69.697,30.303,16.667,12.121,4.545,16.667,9.091,1.515,3.03,1.515,10.606,0.0,4.545,4.545,10.606,4.545,4.545,1.515,4.545,7.576,4.545,0.0,10.606,0.0,0.0,6808.19,5.0,0.610606060606,0.0560606060606,0.121212121212,0.485454545455,14.3878787879,0.112878787879,non-effector
32.394,51.232,29.049,10.387,53.697,46.303,30.282,15.317,14.965,11.092,0.528,5.106,9.859,2.289,10.387,1.937,4.754,5.458,6.514,1.585,3.345,3.697,2.289,7.923,6.162,4.225,6.69,2.113,4.049,62688.14,-3.5,-0.554049295775,-0.186091549296,0.265845070423,0.243397887324,14.2946302817,0.0564436619718,non-effector
40.0,62.667,21.333,14.667,42.667,57.333,21.333,6.667,14.667,8.0,0.0,12.0,2.667,5.333,2.667,2.667,4.0,2.667,5.333,1.333,1.333,5.333,5.333,1.333,16.0,13.333,4.0,2.667,4.0,8281.89,-7.0,-0.52,-0.128,0.173333333333,0.3476,14.6694666667,-0.0032,non-effector
26.115,46.178,28.344,8.28,48.726,51.274,31.21,16.879,14.331,4.459,2.548,5.414,8.917,3.185,7.006,1.911,7.006,10.51,10.51,1.592,5.414,2.866,2.548,4.459,7.006,5.096,6.369,0.318,2.866,35265.54,5.0,-0.412101910828,-0.210191082803,0.0955414012739,0.294458598726,15.1119426752,0.0608280254777,non-effector
30.324,49.744,31.687,10.733,51.448,48.552,27.768,18.399,9.37,10.733,0.681,4.259,5.111,2.896,6.303,3.748,5.451,5.622,9.029,1.704,4.6,4.089,3.578,9.029,6.644,5.963,6.474,1.874,2.215,65701.15,42.0,-0.406814310051,-0.174105621806,0.178875638842,0.309914821124,14.9563884157,0.078398637138,non-effector
24.0,47.0,37.0,11.0,62.0,38.0,27.0,14.0,13.0,14.0,2.0,6.0,7.0,4.0,5.0,4.0,6.0,7.0,8.0,5.0,2.0,6.0,6.0,3.0,1.0,2.0,9.0,0.0,3.0,11092.94,-1.0,0.013,-0.093,0.15,0.4273,15.4376,0.0909,non-effector
51.556,77.333,16.444,7.556,48.444,51.556,12.0,2.667,9.333,8.0,1.333,4.444,4.889,0.0,6.222,0.0,0.889,1.333,3.111,1.333,1.333,15.556,2.222,1.333,18.222,17.778,4.444,0.444,7.111,23026.65,-15.0,-0.656,-0.144888888889,0.391111111111,0.308977777778,14.0357777778,-0.0807555555556,non-effector
34.409,50.896,20.43,13.62,49.104,50.896,27.24,18.996,8.244,7.168,6.81,2.867,5.376,4.659,6.093,4.301,3.584,3.584,7.168,0.358,5.018,6.093,4.301,11.111,9.319,5.018,2.509,1.075,3.584,31784.91,24.0,-0.704301075269,-0.181362007168,0.186379928315,0.305519713262,14.4542293907,0.100322580645,non-effector
26.296,49.815,26.296,11.296,48.333,51.667,26.111,13.889,12.222,3.333,1.481,7.037,5.185,3.333,5.926,2.963,5.556,6.667,11.667,1.296,5.741,5.0,4.259,4.259,8.889,6.667,5.741,0.556,4.444,60902.88,1.0,-0.459074074074,-0.178333333333,0.05,0.345722222222,15.2032037037,0.067537037037,non-effector
